date,fee
2021-07-11,2312.8025115613673
2021-07-12,1985.9409348876088
2021-07-13,1723.9062063263118
2021-07-14,487.1909228994389
2021-07-15,805.8319514086746
2021-07-16,803.874416857422
2021-07-17,546.0511042413285
2021-07-18,413.5421483528312
2021-07-19,560.489745526286
2021-07-20,863.8034915504097
2021-07-21,633.0426772380936
2021-07-22,462.5054418861395
2021-07-23,453.9595746577988
2021-07-24,445.92582686169766
2021-07-25,387.3723900148337
2021-07-26,1292.9970858139927
2021-07-27,733.7563211626178
2021-07-28,640.5860540582528
2021-07-29,1049.75799511035
2021-07-30,390.0617374300056
2021-07-31,451.5774128719133
2021-08-01,516.1952468463497
2021-08-02,563.910447493573
2021-08-03,1290.7180373774931
2021-08-04,9996.666194596648
2021-08-05,1249.9999232300302
2021-08-06,922.8136478056294
2021-08-07,914.6141628290463
2021-08-08,1283.2754351401443
2021-08-09,752.4956326446471
2021-08-10,583.8813249440137
2021-08-11,741.7716071682981
2021-08-12,612.776535140163
2021-08-13,765.8164009986383
2021-08-14,394.0803823227255
2021-08-15,360.9588488682822
2021-08-16,1589.2574789154648
2021-08-17,1817.6774757618684
2021-08-18,1326.1484994899922
2021-08-19,1687.7967691947
2021-08-20,1410.4931734290828
2021-08-21,2040.0575633191438
2021-08-22,1411.296696157903
2021-08-23,1836.8508723184214
2021-08-24,1474.601194933226
2021-08-25,1197.4174225564739
2021-08-26,1208.3421512787588
2021-08-27,726.6360023811284
2021-08-28,1065.8164016305263
2021-08-29,1538.6446154451887
2021-08-30,12572.591912639571
2021-08-31,5467.985569978919
2021-09-01,6197.626263063323
2021-09-02,1675.5360687690372
2021-09-03,1668.2889910770632
2021-09-04,4002.8297393545636
2021-09-05,2293.0250837602252
2021-09-06,2874.605280160051
2021-09-07,4315.885834795869
2021-09-08,2260.1534514113505
2021-09-09,1991.093494761391
2021-09-10,172.59056859243955
2021-09-11,48.59438883439112
2021-09-12,769.4006114946507
2021-09-13,862.6130578244453
2021-09-14,714.6924518027085
2021-09-15,299.6244332621438
2021-09-16,594.1671440521275
2021-09-17,2220.277167352532
2021-09-18,1651.2996612005388
2021-09-19,3255.891398467849
2021-09-20,3320.1003536980434
2021-09-21,2578.1413340609824
2021-09-22,3907.243806881669
2021-09-23,2548.505307225707
2021-09-24,2469.0547084020764
2021-09-25,2398.084129388035
2021-09-26,949.0812258418455
2021-09-27,3494.4352174236315
2021-09-28,1984.369260544971
2021-09-29,1264.5403781873351
2021-09-30,1145.0576578113937
2021-10-01,1673.7443497645893
2021-10-02,1584.4739842001657
2021-10-03,1090.003887144131
2021-10-04,1817.8944121938225
2021-10-05,6750.509177610772
2021-10-06,2739.251971595533
2021-10-07,7532.855405384974
2021-10-08,5535.6074843476135
2021-10-09,6247.597945673945
2021-10-10,8263.192624628255
2021-10-11,7159.513157744549
2021-10-12,8976.615559393573
2021-10-13,5008.17622473666
2021-10-14,2165.466962161463
2021-10-15,6109.622977364174
2021-10-16,3571.814726557771
2021-10-17,5658.036092776915
2021-10-18,2795.4273752173244
2021-10-19,5705.441165771964
2021-10-20,4917.869375623944
2021-10-21,6406.772191525217
2021-10-22,5687.956200881748
2021-10-23,2981.924555748166
2021-10-24,3382.4301240067143
2021-10-25,2909.6643048379815
2021-10-26,6510.12623080067
2021-10-27,5103.589790661612
2021-10-28,5419.173127399217
2021-10-29,7381.009608314465
2021-10-30,6414.005101783146
2021-10-31,5657.106312401609
2021-11-01,13871.291995674846
2021-11-02,11796.091473326893
2021-11-03,8037.866929766506
2021-11-04,9572.3144398896
2021-11-05,9077.52221472821
2021-11-06,9163.284018018598
2021-11-07,6286.675863359182
2021-11-08,10924.99814166872
2021-11-09,12455.887054249542
2021-11-10,9542.81310055394
2021-11-11,4701.3950761247415
2021-11-12,6635.681894773967
2021-11-13,6618.595427343503
2021-11-14,3654.6371621366775
2021-11-15,3320.2932148956525
2021-11-16,5980.25650697624
2021-11-17,2059.8003613592823
2021-11-18,6875.336968705469
2021-11-19,5939.135387339456
2021-11-20,2914.7983457574974
2021-11-21,2159.7195996433234
2021-11-22,2926.449957516393
2021-11-23,4196.254249908591
2021-11-24,5418.639291863969
2021-11-25,2862.710845609966
2021-11-26,5744.741042891454
2021-11-27,2762.0034054520206
2021-11-28,4790.815250513224
2021-11-29,3370.7134750477812
2021-11-30,5422.56253887211
2021-12-01,1783.711194474301
2021-12-02,2026.080257166444
2021-12-03,2230.130774891574
2021-12-04,4904.580754497952
2021-12-05,2030.1021753930113
2021-12-06,4421.673629445792
2021-12-07,3047.91830690077
2021-12-08,2362.881917891906
2021-12-09,2647.0099093057192
2021-12-10,2282.891856142064
2021-12-11,798.4785358252319
2021-12-12,708.2582851603155
2021-12-13,2527.7746371818894
2021-12-14,2046.2567976930293
2021-12-15,1954.0125709181013
2021-12-16,958.999756280736
2021-12-17,1153.3054334151097
2021-12-18,2432.783388514119
2021-12-19,2055.8802520587697
2021-12-20,1243.9516639138922
2021-12-21,2333.168619949342
2021-12-22,4725.741576210745
2021-12-23,6406.090456123719
2021-12-24,3856.586259296506
2021-12-25,1253.5959251101576
2021-12-26,2076.4845161928356
2021-12-27,7120.650005355318
2021-12-28,8823.309855939395
2021-12-29,4422.525360956917
2021-12-30,3878.879072146716
2021-12-31,5913.315028867362
2022-01-01,5338.214706408555
2022-01-02,4605.923413317568
2022-01-03,7619.952307925362
2022-01-04,5871.593351195887
2022-01-05,10789.839732548753
2022-01-06,7525.90039662207
2022-01-07,4154.308519289621
2022-01-08,6556.18290509928
2022-01-09,3195.9135849799454
2022-01-10,5905.6407225555495
2022-01-11,5866.033396076692
2022-01-12,5339.372743387815
2022-01-13,12643.82091342046
2022-01-14,10852.339855220041
2022-01-15,5040.3228799944045
2022-01-16,7987.909190911069
2022-01-17,8515.606759789685
2022-01-18,5774.009550374906
2022-01-19,3696.8908287632994
2022-01-20,3880.5651160771286
2022-01-21,7894.2175093434535
2022-01-22,11596.642752561744
2022-01-23,9040.525139665215
2022-01-24,14982.117698854032
2022-01-25,9236.087866980755
2022-01-26,15093.14584573127
2022-01-27,25771.175804256287
2022-01-28,16071.339899128514
2022-01-29,10804.521704680728
2022-01-30,13861.478028416843
2022-01-31,8526.091282168512
2022-02-01,5149.751864742527
2022-02-02,7755.907707585831
2022-02-03,6277.013100605706
2022-02-04,5576.626223397479
2022-02-05,5572.162983442842
2022-02-06,3827.0361308598617
2022-02-07,5774.604583200518
2022-02-08,4331.461870569977
2022-02-09,5538.783919955357
2022-02-10,5614.078550885168
2022-02-11,5408.173202870144
2022-02-12,3653.896794719112
2022-02-13,3317.8659246942093
2022-02-14,4183.060139312056
2022-02-15,4229.753046250193
2022-02-16,4845.013253221438
2022-02-17,4100.395687481305
2022-02-18,4342.570166327373
2022-02-19,2577.0469699253945
2022-02-20,3698.056871073142
2022-02-21,4989.723643292849
2022-02-22,3854.1783380629636
2022-02-23,4308.024306794857
2022-02-24,8832.51442793714
2022-02-25,5973.257588133715
2022-02-26,4276.766134290245
2022-02-27,5987.2969419480505
2022-02-28,5329.063669382934
2022-03-01,4518.151026359766
2022-03-02,5676.517065957163
2022-03-03,3686.831583024231
2022-03-04,3277.75980864291
2022-03-05,1564.9196057953275
2022-03-06,5539.599979978388
2022-03-07,4921.9316557886
2022-03-08,3044.029571299546
2022-03-09,3171.4843553772857
2022-03-10,2047.4211886268647
2022-03-11,2508.246055339253
2022-03-12,1356.4989115231479
2022-03-13,1339.068349694953
2022-03-14,2431.392546836303
2022-03-15,2846.2006395599838
2022-03-16,7216.918034115495
2022-03-17,2968.6730279919434
2022-03-18,2173.5579692234487
2022-03-19,2044.4298848995054
2022-03-20,1479.276424517498
2022-03-21,2021.168478138809
2022-03-22,1267.6594830480042
2022-03-23,1149.6516936819357
2022-03-24,1479.4499702231758
2022-03-25,2248.125472981304
2022-03-26,1250.7919769304608
2022-03-27,1584.502646107786
2022-03-28,2481.554242047468
2022-03-29,1621.2279218134254
2022-03-30,1329.888150904357
2022-03-31,2566.670026507893
2022-04-01,3512.768580578283
2022-04-02,3041.1600356802123
2022-04-03,1858.8076420456262
2022-04-04,1862.5636134276504
2022-04-05,1749.5551131409309
2022-04-06,2719.552727184031
2022-04-07,1738.330579809381
2022-04-08,2016.3898190467974
2022-04-09,1421.6016296829282
2022-04-10,915.8560334327187
2022-04-11,2307.086444888606
2022-04-12,1217.6817290271626
2022-04-13,1125.5345051941724
2022-04-14,1084.2033372203514
2022-04-15,831.4930367870166
2022-04-16,724.8861040923956
2022-04-17,750.685506944205
2022-04-18,1433.7333311918676
2022-04-19,1220.0751424846449
2022-04-20,1318.6307179673743
2022-04-21,939.1191526517323
2022-04-22,1018.9867879160058
2022-04-23,514.1442335005377
2022-04-24,1778.1744943598535
2022-04-25,1470.209536276937
2022-04-26,1513.4509804763045
2022-04-27,1324.3441285696952
2022-04-28,1214.4413948031206
2022-04-29,1595.5187580235927
2022-04-30,3790.201947159224
2022-05-01,1844.757116259859
2022-05-02,1962.5036205771494
2022-05-03,932.1430210466466
2022-05-04,1647.4554811907458
2022-05-05,1722.8434160549796
2022-05-06,1544.0386376034191
2022-05-07,752.9166952051628
2022-05-08,1107.754836993623
2022-05-09,2576.115731621406
2022-05-10,2114.698513395157
2022-05-11,4526.857943115568
2022-05-12,4689.579747854504
2022-05-13,3309.461888275135
2022-05-14,1282.872380371021
2022-05-15,1126.38582403924
2022-05-16,1170.4376567781283
2022-05-17,822.5162989947924
2022-05-18,852.7175910881308
2022-05-19,704.7372108453418
2022-05-20,745.9940840230123
2022-05-21,1479.8965112777964
2022-05-22,1031.0124824781747
2022-05-23,1521.9981388856338
2022-05-24,1747.2742511702918
2022-05-25,781.7986682897083
2022-05-26,1083.280776197783
2022-05-27,880.4699459866528
2022-05-28,597.2048235658812
2022-05-29,389.0219530576772
2022-05-30,697.7159077785585
2022-05-31,631.2843721973187
2022-06-01,532.446929146143
2022-06-02,439.6979798309093
2022-06-03,379.28010195755684
2022-06-04,280.3535602843598
2022-06-05,425.8949010116717
2022-06-06,1471.2802893497474
2022-06-07,2208.914774021864
2022-06-08,745.4614485367711
2022-06-09,335.8533973705332
2022-06-10,398.17984208729797
2022-06-11,452.6127568689321
2022-06-12,1229.729191525597
2022-06-13,1581.1114656197647
2022-06-14,1066.253501167038
2022-06-15,967.7398629405596
2022-06-16,528.3806778091117
2022-06-17,466.4123814123234
2022-06-18,1156.9300513638045
2022-06-19,486.14278620484447
2022-06-20,506.0228826953289
2022-06-21,529.9891772053545
2022-06-22,466.4599027053661
