date,fee
2020-05-18,143.50586466171407
2020-05-19,130.16449958176028
2020-05-20,148.16678654038006
2020-05-21,129.86302781469442
2020-05-22,163.36098189007654
2020-05-23,113.76642516423505
2020-05-24,108.07055100250318
2020-05-25,1793.8103810228472
2020-05-26,160.34097784555246
2020-05-27,156.05912825449084
2020-05-28,135.88410358013974
2020-05-29,136.00448463412386
2020-05-30,279.7463583475785
2020-05-31,138.88496536064923
2020-06-01,166.83735254352914
2020-06-02,145.25654081048373
2020-06-03,88.14865325903058
2020-06-04,124.06562933081791
2020-06-05,92.0432770952319
2020-06-06,573.3993631175448
2020-06-07,89.13712564765008
2020-06-08,79.32934020438056
2020-06-09,81.19286737979883
2020-06-10,113.36213576599191
2020-06-11,102.57182276038775
2020-06-12,97.04734443250376
2020-06-13,57.33624905962178
2020-06-14,56.3171784605293
2020-06-15,83.55988400626521
2020-06-16,189.46530711705913
2020-06-17,107.40636504548452
2020-06-18,63.63905692214662
2020-06-19,76.01162549877546
2020-06-20,53.39884108188228
2020-06-21,72.46345982794577
2020-06-22,106.36671030079859
2020-06-23,139.02287123351536
2020-06-24,49.636266836555684
2020-06-25,54.188479876534686
2020-06-26,57.51483335499422
2020-06-27,40.945952999159076
2020-06-28,40.118999684530316
2020-06-29,51.92845636439209
2020-06-30,57.517778917184195
2020-07-01,55.76117764129883
2020-07-02,65.6445739229638
2020-07-03,50.801761864112216
2020-07-04,45.858978141663165
2020-07-05,48.48707577475561
2020-07-06,73.67502032252041
2020-07-07,66.48340131485702
2020-07-08,91.81823625162147
2020-07-09,91.78939787427885
2020-07-10,60.12618031128194
2020-07-11,54.11645192401279
2020-07-12,63.38861169909488
2020-07-13,63.044901541252244
2020-07-14,58.248213295228155
2020-07-15,54.92370265465745
2020-07-16,59.5201994712016
2020-07-17,58.881879058835715
2020-07-18,43.92882835817817
2020-07-19,46.06485390772274
2020-07-20,65.31249302651317
2020-07-21,60.321250934098444
2020-07-22,62.494424777255084
2020-07-23,76.05232750253849
2020-07-24,62.2886203755648
2020-07-25,65.55974991550484
2020-07-26,79.84026340368843
2020-07-27,105.48780098869534
2020-07-28,101.1545355289094
2020-07-29,110.76502947155248
2020-07-30,106.92816614315383
2020-07-31,105.95578493281764
2020-08-01,182.28153181350694
2020-08-02,191.9044690512639
2020-08-03,223.9445629290156
2020-08-04,208.7592340008866
2020-08-05,191.42279008470774
2020-08-06,171.16229130098148
2020-08-07,155.1073733489573
2020-08-08,133.7027485616486
2020-08-09,137.71704652861652
2020-08-10,155.2619073575449
2020-08-11,181.4839598325817
2020-08-12,153.7833060935712
2020-08-13,180.8391254520605
2020-08-14,194.90864908016886
2020-08-15,183.45464019717866
2020-08-16,284.71377154575543
2020-08-17,236.0115109339953
2020-08-18,183.0376982806992
2020-08-19,168.41805367799378
2020-08-20,151.39467142720434
2020-08-21,154.52842905715005
2020-08-22,206.94272161681926
2020-08-23,145.6675914080437
2020-08-24,131.5006355147613
2020-08-25,227.24811356282862
2020-08-26,131.54316638180822
2020-08-27,164.81601600028273
2020-08-28,180.63455283514156
2020-08-29,145.57869459421747
2020-08-30,370.64021245394093
2020-08-31,213.7579777776016
2020-09-01,305.25843558995444
2020-09-02,204.92434986523082
2020-09-03,156.0073665636632
2020-09-04,158.37518853313637
2020-09-05,148.5481997432218
