date,fee
2021-07-08,16542.474408837035
2021-07-09,4232.802436461672
2021-07-10,1779.0335427951068
2021-07-11,17481.622562204368
2021-07-12,14659.748790557582
2021-07-13,6197.606714675533
2021-07-14,2563.419038746506
2021-07-15,1922.4543126950136
2021-07-16,2484.4990897681564
2021-07-17,392.3682205171024
2021-07-18,1961.8071954995175
2021-07-19,4748.483190924724
2021-07-20,4774.859784271939
2021-07-21,10788.839624376968
2021-07-22,1654.7567524146289
2021-07-23,14464.7240128731
2021-07-24,120157.85265220515
2021-07-25,8189.05810948135
2021-07-26,22749.82585244772
2021-07-27,2873.678794110043
2021-07-28,10545.509469951749
2021-07-29,24977.320785136024
2021-07-30,27498.51597592607
2021-07-31,42333.093509892
2021-08-01,24972.818588157268
2021-08-02,24077.537700710473
2021-08-03,22820.502081582097
2021-08-04,37747.41666385017
2021-08-05,14899.568718398743
2021-08-06,42926.60877427252
2021-08-07,147298.3444740586
2021-08-08,41953.943448498656
2021-08-09,11803.167789279356
2021-08-10,42352.92327106558
2021-08-11,57459.434601841494
2021-08-12,19509.062189847886
2021-08-13,33419.64650785275
2021-08-14,15161.014853090048
2021-08-15,20130.874759089485
2021-08-16,50013.952211639065
2021-08-17,19202.430954707786
2021-08-18,7750.391981068999
2021-08-19,14008.617669996782
2021-08-20,17371.68154969095
2021-08-21,47058.64409058681
2021-08-22,10723.692081267014
2021-08-23,40827.022378588095
2021-08-24,5261.355940634385
2021-08-25,19735.45303207681
2021-08-26,7388.604309508577
2021-08-27,9019.089569438163
2021-08-28,6579.545205771923
2021-08-29,21416.561162024365
2021-08-30,1374.6815843060613
2021-08-31,25742.85922469385
2021-09-01,21354.917319901288
2021-09-02,77576.33743836857
2021-09-03,12207.784266274422
2021-09-04,27079.52090820484
2021-09-05,8402.792220177129
2021-09-06,13235.869830292595
2021-09-07,73607.39376206437
2021-09-08,17240.165556717977
2021-09-09,12886.201683839783
2021-09-10,9460.165759816142
2021-09-11,7508.545510791996
2021-09-12,11069.597242737424
2021-09-13,6681.487274279818
2021-09-14,9634.883236848525
2021-09-15,6678.787927975878
2021-09-16,9496.780335869928
2021-09-17,7049.558985095215
2021-09-18,1650.7237127218395
2021-09-19,5664.475270372403
2021-09-20,404775.1719575062
2021-09-21,19866.666713465005
2021-09-22,12124.89415444016
2021-09-23,8129.610603507608
2021-09-24,30325.791800415143
2021-09-25,4447.60718328692
2021-09-26,3644.3899789454226
2021-09-27,35620.81936693005
2021-09-28,5309.3497300895815
2021-09-29,4980.691402248303
2021-09-30,12473.909291281385
2021-10-01,16127.46730032047
2021-10-02,6021.824739607051
2021-10-03,73431.81606864392
2021-10-04,11897.542174044776
2021-10-05,19491.9839350041
2021-10-06,12634.555376801414
2021-10-07,4306.733236335878
2021-10-08,57102.43292333372
2021-10-09,18569.70830287603
2021-10-10,35923.01041425102
2021-10-11,13382.126911993259
2021-10-12,26504.44214904134
2021-10-13,84750.56974323466
2021-10-14,20978.28818348795
2021-10-15,72787.85641810388
2021-10-16,28195.9898195177
2021-10-17,45386.84955904819
2021-10-18,11859.515041126027
2021-10-19,27851.540395896845
2021-10-20,14439.656547801269
2021-10-21,34832.360103019935
2021-10-22,42064.16957613267
2021-10-23,67015.70039033517
2021-10-24,78130.49800070628
2021-10-25,75604.64400341886
2021-10-26,45169.62261246497
2021-10-27,11651.04042160511
2021-10-28,9095.25770907104
2021-10-29,55573.60593103537
2021-10-30,5556751.0252610855
2021-10-31,687550.2600566526
2021-11-01,72800.5190205203
2021-11-02,368880.8008237685
2021-11-03,129073.73161990894
2021-11-04,156582.94307105397
2021-11-05,86150.73863914885
2021-11-06,37996.35198600172
2021-11-07,210651.33709300682
2021-11-08,93449.54393937203
2021-11-09,26059.841099500656
2021-11-10,94776.99673005095
2021-11-11,8964.949923117918
2021-11-12,37625.98230885714
2021-11-13,25908.2950895289
2021-11-14,23521.361013382673
2021-11-15,10724.35044029355
