date,fee
2021-07-08,17753.589136418843
2021-07-09,14864.884262473304
2021-07-10,7314.332438255975
2021-07-11,5986.003324099896
2021-07-12,17000.444367938286
2021-07-13,13544.066794482373
2021-07-14,13060.189387559241
2021-07-15,8641.10214306102
2021-07-16,15019.665621260125
2021-07-17,7152.18223425357
2021-07-18,6640.593471117043
2021-07-19,7309.261539671467
2021-07-20,20553.494939366527
2021-07-21,19058.325042508455
2021-07-22,8305.618250718058
2021-07-23,10010.776062550733
2021-07-24,10556.462367652755
2021-07-25,7591.451195406408
2021-07-26,21933.781938911165
2021-07-27,14480.050317019315
2021-07-28,16350.497746034018
2021-07-29,17095.235119411846
2021-07-30,13259.519140968467
2021-07-31,14656.449090949682
2021-08-01,17520.99576551846
2021-08-02,9163.339951287708
2021-08-03,12275.339680181036
2021-08-04,12872.678602331838
2021-08-05,13452.59717696753
2021-08-06,19707.69803197622
2021-08-07,21656.470525048713
2021-08-08,14257.51107357268
2021-08-09,19216.168558054345
2021-08-10,27997.86575566686
2021-08-11,20427.597187455438
2021-08-12,22948.55089749702
2021-08-13,13995.153661749608
2021-08-14,13381.667739362432
2021-08-15,11228.39089357359
2021-08-16,37544.35782600792
2021-08-17,107672.71903005084
2021-08-18,137838.35241665656
2021-08-19,206563.67799536564
2021-08-20,222657.30718982487
2021-08-21,552103.1621589786
2021-08-22,267662.2348260972
2021-08-23,445088.7753619027
2021-08-24,665228.6061907856
2021-08-25,799169.2289365628
2021-08-26,566306.5064345967
2021-08-27,583471.601586804
2021-08-28,360035.3863707667
2021-08-29,295925.72506480006
2021-08-30,346230.36136989837
2021-08-31,219842.8443019712
2021-09-01,249613.59660939075
2021-09-02,198261.4943907251
2021-09-03,197444.16323764288
2021-09-04,155202.98715809858
2021-09-05,128200.70149495527
2021-09-06,150583.07259553683
2021-09-07,284321.72619241325
2021-09-08,168616.10273838928
2021-09-09,223060.54783951017
2021-09-10,371904.25340739853
2021-09-11,362631.29795627994
2021-09-12,402999.3684062468
2021-09-13,316797.3223798963
2021-09-14,183386.93543239453
2021-09-15,195919.62786612406
2021-09-16,332956.6811864176
2021-09-17,270661.68682799325
2021-09-18,229048.96845289497
2021-09-19,199469.38968813277
2021-09-20,483529.73834530666
2021-09-21,311341.7113858079
2021-09-22,265606.01893050515
2021-09-23,208457.78118180076
2021-09-24,212002.51727905168
2021-09-25,131401.73833200874
2021-09-26,138689.34801750578
2021-09-27,154124.680587395
2021-09-28,127725.74482213882
2021-09-29,182996.61456536144
2021-09-30,131291.5217749848
2021-10-01,139628.42088587204
2021-10-02,119921.76691800664
2021-10-03,88975.2108206514
2021-10-04,116675.16413376229
2021-10-05,126433.24144594815
2021-10-06,158017.93369150194
2021-10-07,125967.1801534587
2021-10-08,115380.1815776029
2021-10-09,59585.22135894162
2021-10-10,74866.67488888353
2021-10-11,85158.66688968841
2021-10-12,114708.87307331161
2021-10-13,83646.84178711723
2021-10-14,70616.30083058507
2021-10-15,93852.64630253246
2021-10-16,67884.99858128063
2021-10-17,47932.67850594478
2021-10-18,52534.29045132577
2021-10-19,76045.57272149765
2021-10-20,90114.95188562898
2021-10-21,102600.44513723486
2021-10-22,129281.43086225704
2021-10-23,77085.76082950365
2021-10-24,79484.61727075561
2021-10-25,86848.87145683107
2021-10-26,135784.4171595537
2021-10-27,135372.4082065491
2021-10-28,103532.1258216073
2021-10-29,78672.45773736158
2021-10-30,65695.57081293597
2021-10-31,65497.36837577506
2021-11-01,93818.10156240831
2021-11-02,83821.3198395547
2021-11-03,133270.07930493084
2021-11-04,170400.52729955787
2021-11-05,102249.77382968758
2021-11-06,127610.24411943674
2021-11-07,173875.80224539555
2021-11-08,289269.58788838465
2021-11-09,154546.27142886902
2021-11-10,182874.42303574565
2021-11-11,114549.87285824402
2021-11-12,128453.89144014647
2021-11-13,133742.20012110518
2021-11-14,144314.0132465513
2021-11-15,420146.4903426607
2021-11-16,321874.05439193256
2021-11-17,308233.94493312034
2021-11-18,296895.3965722212
2021-11-19,193217.53945564645
2021-11-20,282348.55138758366
2021-11-21,508061.76764661726
2021-11-22,434772.8974463896
2021-11-23,299768.50495229155
2021-11-24,288065.92145345017
2021-11-25,288291.56216509436
2021-11-26,305115.4311163921
2021-11-27,175852.05026036978
2021-11-28,191571.55145850818
2021-11-29,168410.20231892876
2021-11-30,240764.10914071306
2021-12-01,226637.9785085896
2021-12-02,200926.3604685933
2021-12-03,235919.88187823622
2021-12-04,398838.5864989466
2021-12-05,229985.48516282582
2021-12-06,296775.1879337538
2021-12-07,193129.13010334704
2021-12-08,148849.21626484304
2021-12-09,197336.79304618106
2021-12-10,196949.84018941867
2021-12-11,123817.7772302755
2021-12-12,92877.02735127996
2021-12-13,210360.39115940523
2021-12-14,144969.71077689176
2021-12-15,216653.39785320748
2021-12-16,182159.0280313011
2021-12-17,209782.519843634
2021-12-18,112618.6796359625
2021-12-19,98695.2151514474
2021-12-20,156991.09028335908
2021-12-21,117415.54543327846
2021-12-22,107402.32388003581
2021-12-23,130108.79690467437
2021-12-24,105557.55121236957
2021-12-25,70772.8051298905
2021-12-26,80128.3831000158
2021-12-27,81814.4189397212
2021-12-28,140663.48583901647
2021-12-29,23855.840295208094
2021-12-30,84758.08419359892
2021-12-31,102156.61119021731
2022-01-01,57936.33737698358
2022-01-02,95234.25701578653
2022-01-03,115046.66804374123
2022-01-04,91643.2168162251
2022-01-05,137862.57782545566
2022-01-06,88686.68851271135
2022-01-07,143910.69125447673
2022-01-08,94205.09352034051
2022-01-09,91868.05640279605
2022-01-10,97010.46685364196
2022-01-11,64305.490510523916
2022-01-12,75452.54093841118
2022-01-13,68925.7707602002
2022-01-14,63139.6287414222
2022-01-15,82868.24359513263
2022-01-16,72758.30254436297
2022-01-17,88692.44625373925
2022-01-18,55501.62142883173
2022-01-19,63545.74274497796
2022-01-20,72449.399332337
2022-01-21,151435.88039200398
2022-01-22,164339.21654232414
2022-01-23,81753.93876943577
2022-01-24,97750.52462831071
2022-01-25,65213.46554369922
2022-01-26,101398.22907068479
2022-01-27,119953.81576173218
2022-01-28,62072.220724194594
2022-01-29,62069.09253565721
2022-01-30,45886.19732335126
2022-01-31,58497.236253205534
2022-02-01,56261.77185422004
2022-02-02,67272.324773553
2022-02-03,74588.54214386502
2022-02-04,81455.34460319924
2022-02-05,47436.81333816348
2022-02-06,56267.38647113521
2022-02-07,91914.93032397778
2022-02-08,155915.25870567496
2022-02-09,59071.42554275451
2022-02-10,117331.81451985444
2022-02-11,108663.18200781758
2022-02-12,82001.1026022009
2022-02-13,50634.85052589139
2022-02-14,62372.17750917595
2022-02-15,95006.74918749869
2022-02-16,117219.8277556647
2022-02-17,109528.1897022576
2022-02-18,69738.42246453362
2022-02-19,51530.11485976103
