date,fee
2020-05-18,56.248504899348426
2020-05-19,46.28882953009839
2020-05-20,51.19930808913146
2020-05-21,42.16386938102939
2020-05-22,45.3537148926603
2020-05-23,40.06234306070246
2020-05-24,33.85342172685789
2020-05-25,37.56703355396033
2020-05-26,36.475171977754336
2020-05-27,35.773430805914465
2020-05-28,37.84755288437684
2020-05-29,34.26012765861159
2020-05-30,90.2885726192097
2020-05-31,55.740269166658386
2020-06-01,74.75978854883095
2020-06-02,52.26747482746155
2020-06-03,47.13096265337168
2020-06-04,62.04496756972698
2020-06-05,71.53334184092697
2020-06-06,90.84693510901911
2020-06-07,93.83950221105937
2020-06-08,66.7523743115566
2020-06-09,58.63548566047369
2020-06-10,55.30440413763609
2020-06-11,46.251088740577885
2020-06-12,47.35297451159658
2020-06-13,37.368165492071256
2020-06-14,32.56639859786585
2020-06-15,39.44943758971639
2020-06-16,39.63266479787122
2020-06-17,39.11785087121694
2020-06-18,37.35231620990028
2020-06-19,31.99797706033545
2020-06-20,31.96632022408321
2020-06-21,28.79437875712651
2020-06-22,42.29739811987484
2020-06-23,65.89071774673194
2020-06-24,51.226930321606105
2020-06-25,41.3020125652226
2020-06-26,39.7745496120879
2020-06-27,39.783677438418
2020-06-28,34.41219364680158
2020-06-29,42.09844107032167
2020-06-30,32.27346978137179
2020-07-01,33.11344542184801
2020-07-02,33.931786351332605
2020-07-03,30.768232522754634
2020-07-04,30.546105387902838
2020-07-05,31.935799071553706
2020-07-06,36.38761268938993
2020-07-07,31.97152814964915
2020-07-08,44.46909246891841
2020-07-09,37.07969834363299
2020-07-10,33.91871317861446
2020-07-11,30.980061772904385
2020-07-12,41.788101571206035
2020-07-13,47.14338150386342
2020-07-14,42.6585825505853
2020-07-15,38.073347861409424
2020-07-16,32.77805576383745
2020-07-17,38.82763742714373
2020-07-18,31.518399840715368
2020-07-19,32.64881399874311
2020-07-20,39.39664870944557
2020-07-21,62.345015819636856
2020-07-22,49.44383644875144
2020-07-23,49.26315952184098
2020-07-24,41.95750870570552
2020-07-25,48.59072218004853
2020-07-26,53.74208102108921
2020-07-27,78.28742383582134
2020-07-28,62.21563176372925
2020-07-29,67.48907546593861
2020-07-30,60.66783124307254
2020-07-31,84.71630125309707
2020-08-01,120.31551904521517
2020-08-02,92.67392124548974
2020-08-03,66.15588561212789
2020-08-04,75.68685163864454
2020-08-05,121.5523705903221
2020-08-06,106.214751875706
2020-08-07,91.3781818970672
2020-08-08,83.31949330919612
2020-08-09,78.50115534067328
2020-08-10,89.19787230925813
2020-08-11,81.34940134156435
2020-08-12,73.73093873306432
2020-08-13,80.70405751676698
2020-08-14,91.94975538193201
2020-08-15,71.23112348373665
2020-08-16,68.29661970410503
2020-08-17,80.1694708012982
2020-08-18,65.7684033747412
2020-08-19,63.14605477458543
2020-08-20,71.34416065851163
2020-08-21,63.33885771772517
2020-08-22,70.83190962270338
2020-08-23,75.89879504940198
2020-08-24,76.02866810053209
2020-08-25,71.52996139939802
2020-08-26,62.37709329660342
2020-08-27,64.38701719972693
2020-08-28,63.24539319292543
2020-08-29,67.16096629865544
2020-08-30,74.9216972471175
2020-08-31,69.48176267289368
2020-09-01,94.17661790513387
2020-09-02,84.47979806718105
2020-09-03,65.89388523911265
2020-09-04,78.4671485907736
2020-09-05,55.18506864071069
2020-09-06,63.22384213611855
2020-09-07,66.01548474911314
2020-09-08,66.53999793879821
2020-09-09,55.87218860689486
2020-09-10,55.324005147120396
2020-09-11,58.54023518669067
2020-09-12,63.29427912268955
2020-09-13,54.21356187609235
