date,fee
2021-06-01,471132.8432059065
2021-06-02,456685.8687946943
2021-06-03,466084.0450466986
2021-06-04,459502.3165541215
2021-06-05,538771.6665902315
2021-06-06,484303.5837176416
2021-06-07,469939.0312522129
2021-06-08,485873.8060398599
2021-06-09,506473.6653731795
2021-06-10,491088.88597006374
2021-06-11,483944.42832302605
2021-06-12,512729.35901658796
2021-06-13,492175.2584004221
2021-06-14,501331.7964001501
2021-06-15,509599.9677177505
2021-06-16,578804.6495118729
2021-06-17,554193.3786140635
2021-06-18,556647.2733868397
2021-06-19,551703.5251891592
2021-06-20,536871.3660620527
2021-06-21,543760.247790015
2021-06-22,543322.9744228586
2021-06-23,520142.46482403716
2021-06-24,508464.2268991698
2021-06-25,510674.20565359935
2021-06-26,503828.7658007061
2021-06-27,487902.2164971172
2021-06-28,600292.4371854708
2021-06-29,483310.48895216535
2021-06-30,488110.5256840477
2021-07-01,503931.46663445747
2021-07-02,504037.3302066747
2021-07-03,497422.5753234559
2021-07-04,486281.76622141374
2021-07-05,490165.49968657654
2021-07-06,539954.9553045781
2021-07-07,462543.2159336929
2021-07-08,463576.13355300913
2021-07-09,475423.4594116646
2021-07-10,465210.9723850249
2021-07-11,469813.44095523667
2021-07-12,476414.69110514154
2021-07-13,469735.960046197
2021-07-14,477375.6565625223
2021-07-15,458413.72962420783
2021-07-16,462541.52849504986
2021-07-17,493634.32290856173
2021-07-18,577094.2346613217
2021-07-19,628301.7439667287
2021-07-20,584297.8077378379
2021-07-21,609796.0260477363
2021-07-22,557070.4768312486
2021-07-23,574122.6649868004
2021-07-24,585003.8820248776
2021-07-25,85857.5908416956
2021-07-26,586632.698355931
2021-07-27,473154.5350925422
2021-07-28,605431.7173591653
2021-07-29,595882.8169199451
2021-07-30,619285.6409277393
2021-07-31,617740.7844243508
2021-08-01,676954.0320627308
2021-08-02,714860.326145805
2021-08-03,724877.1051849381
2021-08-04,862202.5439389609
2021-08-05,660686.2557977445
2021-08-06,669607.5124906093
2021-08-07,665086.209906186
2021-08-08,702804.7745188054
2021-08-09,737613.3295393168
2021-08-10,756453.334792696
2021-08-11,813138.7625767298
2021-08-12,1017144.045518595
2021-08-13,781598.3853335563
2021-08-14,1146466.4577102114
2021-08-15,1117442.2746415692
2021-08-16,867555.5916549937
2021-08-17,896964.0385718204
2021-08-18,942052.7886589915
2021-08-19,837608.4932887868
2021-08-20,858264.4741585723
2021-08-21,1046771.5826122245
2021-08-22,1497239.3047745521
2021-08-23,1780207.9243538626
2021-08-24,1792449.3945965145
2021-08-25,1170998.5948825886
2021-08-26,1223830.4762432638
2021-08-27,1028363.2457409111
2021-08-28,1030965.8861722224
2021-08-29,1218660.0110829372
2021-08-30,1398610.8363588229
2021-08-31,1557662.3126520475
2021-09-01,1634071.9018265496
2021-09-02,1457736.7874994597
2021-09-03,1748550.638935405
2021-09-04,1776060.8275951396
2021-09-05,1475309.4469947717
2021-09-06,1332936.3680140758
2021-09-07,2043699.0566336026
2021-09-08,2170677.425030195
2021-09-09,1090128.8237737662
2021-09-10,1332915.5429874966
2021-09-11,1347301.131225778
2021-09-12,998645.5388768163
2021-09-13,1393213.655918284
2021-09-14,1593171.5397244457
2021-09-15,1195437.0203375975
2021-09-16,973203.046037918
2021-09-17,1458405.5419780852
2021-09-18,1503199.4191060702
2021-09-19,1220284.1725519868
2021-09-20,1213888.4514715094
2021-09-21,916552.4682403405
2021-09-22,1166546.4111813435
2021-09-23,1118810.383561141
2021-09-24,1503651.4660194425
2021-09-25,1517421.2818719414
2021-09-26,1216815.4093426643
2021-09-27,1223892.074359966
2021-09-28,1330431.6185532708
2021-09-29,1326764.287233044
2021-09-30,1027820.0547714937
2021-10-01,1144170.71819313
2021-10-02,1178711.5220518785
2021-10-03,1319295.221996513
2021-10-04,1286636.7860004597
2021-10-05,1219246.3081505634
2021-10-06,1521702.570087143
2021-10-07,1689350.791099754
2021-10-08,1246728.1252761579
2021-10-09,1069158.6296085191
2021-10-10,1171669.5073060086
2021-10-11,1354918.7863513632
2021-10-12,1505363.7058352947
2021-10-13,1442740.6987470211
2021-10-14,1783529.2019451496
2021-10-15,2257351.962501114
2021-10-16,1576212.7450654292
2021-10-17,1464421.1087253753
2021-10-18,1724421.7025094046
2021-10-19,1728255.5255059116
2021-10-20,1493841.838041822
2021-10-21,1752787.3674590623
2021-10-22,1418959.234926906
2021-10-23,1064007.6808491703
2021-10-24,1287769.3013596416
2021-10-25,1473749.4526962095
2021-10-26,1606731.783661769
2021-10-27,3594129.966954852
2021-10-28,1538155.8390350854
2021-10-29,3088780.2797589824
2021-10-30,1803486.3109336505
2021-10-31,3015323.875978568
2021-11-01,1549773.725070508
2021-11-02,1187548.486101134
2021-11-03,1383025.045015681
2021-11-04,1319834.6386918547
2021-11-05,1281548.2383607957
2021-11-06,1334145.3440598089
2021-11-07,1339160.5824295487
2021-11-08,1475618.8331653106
2021-11-09,1391060.1029683903
2021-11-10,1376289.3103207315
2021-11-11,773200.2585189027
2021-11-12,983561.5316405873
2021-11-13,938280.6838818104
2021-11-14,770318.4179384654
2021-11-15,730898.7670711661
2021-11-16,749693.5886687964
2021-11-17,682097.6079600656
2021-11-18,684610.7117943277
2021-11-19,667306.9865046543
2021-11-20,625638.9082485604
2021-11-21,666222.693960651
2021-11-22,658303.2575165736
2021-11-23,694677.9800483449
2021-11-24,853913.2843647064
2021-11-25,1049812.9523125202
2021-11-26,996939.7898048676
2021-11-27,921505.1733470076
2021-11-28,822456.4203081462
2021-11-29,881707.2045437314
2021-11-30,1069724.7522895676
2021-12-01,1101617.7228797185
2021-12-02,1189089.5767216126
2021-12-03,1145379.1419326547
2021-12-04,813334.1965164699
2021-12-05,687749.807542003
2021-12-06,674194.8560553466
2021-12-07,769796.5000149362
2021-12-08,740435.6706302535
2021-12-09,651629.6682755635
2021-12-10,628746.8404483474
2021-12-11,620688.3794483488
2021-12-12,621296.6033638365
2021-12-13,655631.1035194946
2021-12-14,586525.919463041
2021-12-15,599828.1502584601
2021-12-16,619230.6023390201
2021-12-17,594699.7421394114
2021-12-18,623897.6920251566
2021-12-19,596992.7823752301
2021-12-20,604635.4320029435
2021-12-21,601273.9618499818
2021-12-22,605696.2608573289
2021-12-23,661128.5668658842
2021-12-24,706452.8715694244
2021-12-25,925563.2279282634
2021-12-26,729177.4167482476
2021-12-27,641450.292323447
2021-12-28,535580.8496390443
2021-12-29,203691.83468772637
2021-12-30,622184.1585199048
2021-12-31,658484.6025448439
2022-01-01,651239.3497704389
2022-01-02,662321.3828678511
2022-01-03,702115.51765403
2022-01-04,663654.5838880504
2022-01-05,669330.8676225304
2022-01-06,634289.981568326
2022-01-07,650152.8822186727
2022-01-08,604915.5224019624
2022-01-09,608702.9524779591
2022-01-10,616166.4020717497
2022-01-11,683746.8138011297
2022-01-12,662013.8946187962
2022-01-13,616064.1350608916
2022-01-14,674478.6676009839
2022-01-15,832547.3117600054
2022-01-16,705738.0023354315
2022-01-17,785859.7641654589
2022-01-18,919749.8550082361
2022-01-19,699029.2503542553
2022-01-20,794659.372095958
2022-01-21,759523.1567767401
2022-01-22,459981.21011792944
2022-01-23,396055.1656099868
2022-01-24,445305.32038995443
2022-01-25,394149.048482577
2022-01-26,410033.16886034433
2022-01-27,414067.8812669351
2022-01-28,427063.7329146935
2022-01-29,472582.76548380364
2022-01-30,432942.92104309547
2022-01-31,420251.9049809425
2022-02-01,422954.2080933368
2022-02-02,401782.95270768553
2022-02-03,426468.3390292786
2022-02-04,424509.8192076006
2022-02-05,674061.0038808952
2022-02-06,554793.751088697
2022-02-07,436840.5669482084
2022-02-08,384271.72151721007
2022-02-09,387240.4990790761
2022-02-10,385693.02694397426
2022-02-11,438636.95880012616
2022-02-12,383606.17579812
2022-02-13,408930.8950915349
2022-02-14,415311.061276465
2022-02-15,401901.1511029416
2022-02-16,394760.0080424212
2022-02-17,426772.0599286411
2022-02-18,383056.07761749136
2022-02-19,401070.80004752113
2022-02-20,422852.86451541935
2022-02-21,397690.1477310405
2022-02-22,310506.2553287468
2022-02-23,308423.2583428483
2022-02-24,358754.42959618126
2022-02-25,301067.9562333617
2022-02-26,282382.7878417525
2022-02-27,74601.41522144795
2022-02-28,260222.68707950768
2022-03-01,312788.2779644194
2022-03-02,300790.45973857027
2022-03-03,312189.2013912958
2022-03-04,324436.88320171647
2022-03-05,365013.71850000694
2022-03-06,325030.4825162434
2022-03-07,108838.3778228385
2022-03-08,301275.5784357101
2022-03-09,336526.48429696733
2022-03-10,296989.5721323395
2022-03-11,299724.27849629207
2022-03-12,313365.39619278774
2022-03-13,302779.10368623276
2022-03-14,291834.4318441186
2022-03-15,314956.049575492
2022-03-16,331588.29734310566
2022-03-17,143193.31519217108
2022-03-18,347869.85744121857
2022-03-19,336472.18572717486
2022-03-20,329769.2116059002
2022-03-21,357529.64546120015
2022-03-22,388887.7334841303
2022-03-23,434716.6152004203
2022-03-24,450527.967862154
2022-03-25,425241.7427225478
2022-03-26,446473.4786860691
2022-03-27,424116.2555234863
2022-03-28,631724.06089087
2022-03-29,583192.2971734607
2022-03-30,540613.2423093495
2022-03-31,505791.21714070515
2022-04-01,489609.1959204615
2022-04-02,469526.1306579808
2022-04-03,480021.6252509463
2022-04-04,474303.7383357643
2022-04-05,457342.45896340034
2022-04-06,477236.6107718302
2022-04-07,450374.04569730436
2022-04-08,486600.8816058171
2022-04-09,471396.8462670639
2022-04-10,505283.2133617578
2022-04-11,501314.5970386926
2022-04-12,494624.7560663797
2022-04-13,505028.5279111218
2022-04-14,501023.437500392
2022-04-15,478591.73903607373
2022-04-16,523388.0186271457
2022-04-17,1412346.58589871
2022-04-18,529902.83236179
2022-04-19,515971.8109107297
2022-04-20,523255.89353692177
2022-04-21,580184.3005395603
2022-04-22,599090.7303819164
2022-04-23,642934.0538870255
2022-04-24,755480.8731133025
2022-04-25,558677.5530823708
2022-04-26,522927.9172093526
2022-04-27,560048.4570798434
2022-04-28,596066.6524843156
2022-04-29,555427.7488662273
2022-04-30,515671.86030840606
2022-05-01,441580.47930607625
2022-05-02,453305.70694087323
2022-05-03,462602.9414008225
2022-05-04,479118.9369826105
2022-05-05,463346.32884871925
2022-05-06,477881.09172215365
2022-05-07,466110.33937289583
2022-05-08,460888.571803024
2022-05-09,356968.8215256715
2022-05-10,332260.66881158034
2022-05-11,381840.11727711716
2022-05-12,400972.2684900796
2022-05-13,340070.2498970599
2022-05-14,337405.2884673839
2022-05-15,338162.31836921006
2022-05-16,305054.85358534474
2022-05-17,301155.2811433231
2022-05-18,274062.4928874758
2022-05-19,283960.27159692475
2022-05-20,295321.7244351471
2022-05-21,289431.71125598636
2022-05-22,283255.0630994189
2022-05-23,269608.5114412973
2022-05-24,245143.75528584578
2022-05-25,243512.84583450612
2022-05-26,241559.6461261923
2022-05-27,220449.4004572831
2022-05-28,215576.45587097722
2022-05-29,201018.25511953753
2022-05-30,228009.8294603488
2022-05-31,218663.7839334698
2022-06-01,233924.1997042538
2022-06-02,222272.85397121374
2022-06-03,214647.82242352815
2022-06-04,226207.757410595
2022-06-05,222541.40328351848
2022-06-06,240273.6501207241
2022-06-07,244755.4821418753
2022-06-08,233384.77910620833
2022-06-09,226401.01367445593
2022-06-10,231435.77586737587
2022-06-11,209585.27468309892
2022-06-12,198805.08065777324
2022-06-13,41433.918897308555
2022-06-14,182996.53534729013
2022-06-15,55839.946541585756
2022-06-16,649108.7658875103
2022-06-17,137391.3781381061
2022-06-18,166.38373633956158
2022-06-19,33788.08737853179
2022-06-20,96174.61069643649
2022-06-21,65.92313521909189
2022-06-22,32173.897890798216
