date,fee
2020-11-26,
2020-11-17,
2020-11-29,
2020-11-18,
2020-11-22,
2020-11-16,
2020-11-20,
2020-11-14,
2020-12-01,
2020-12-02,
2020-11-27,
2020-11-28,
2020-11-15,
2020-11-30,
2020-11-19,
2020-11-21,
2020-11-24,
2020-11-23,
2020-12-03,
2020-12-07,
2020-12-10,
2020-12-12,
2020-12-16,
2020-12-04,
2020-12-15,
2020-12-09,
2020-12-11,
2020-12-08,
2020-12-14,
2020-12-06,
2020-12-28,
2020-12-05,
2020-12-30,
2020-12-31,
2020-12-29,
2020-12-17,
2020-12-21,
2020-12-18,
2020-12-24,
2020-12-27,
2020-12-23,
2020-12-13,
2021-01-06,
2021-01-05,
2021-01-01,
2021-01-04,
2021-01-02,
2021-01-03,
2020-12-22,
2021-01-07,
2021-01-09,
2020-12-25,
2021-01-08,
2021-01-25,
2021-01-13,
2021-01-11,
2021-01-15,
2021-01-24,
2020-12-26,
2021-01-14,
2021-01-20,
2021-01-22,
2021-01-16,
2021-01-26,
2021-01-10,
2021-01-18,
2021-01-21,
2020-12-19,
2021-01-19,
2021-01-17,
2021-01-12,
2021-01-27,
2020-12-20,
2021-01-23,
2021-01-30,
2021-01-29,
2021-02-02,
2021-01-28,
2021-02-08,
2021-01-31,
2021-02-04,
2021-02-01,
2021-02-07,
2021-02-15,
2021-02-05,
2021-02-14,
2021-02-11,
2021-02-03,
2021-02-09,
2021-02-13,
2021-02-18,
2021-02-12,
2021-02-10,
2021-02-16,
2021-02-17,
2021-02-06,
2021-02-23,
2021-03-10,
2021-03-07,
2021-03-01,
2021-03-11,
2021-02-19,
2021-02-22,
2021-02-25,
2021-03-03,
2021-02-27,
2021-03-05,
2021-03-13,
2021-02-20,
2021-03-12,
2021-03-09,
2021-03-08,
2021-02-26,
2021-02-21,
2021-02-24,
2021-02-28,
2021-03-02,
2021-03-06,
2021-03-04,
2021-04-07,30.44461758107906
2021-04-08,103953.70134542223
2021-04-09,115058.1302273225
2021-04-10,113239.61819746585
2021-04-11,68744.6552531887
2021-04-12,124030.66564794676
2021-04-13,227661.35325559994
2021-04-14,126439.26368157723
2021-04-15,49988.59201211889
2021-04-16,130275.85670559786
2021-04-17,54699.55395557758
2021-04-18,134299.87181271787
2021-04-19,359819.387489651
2021-04-20,92058.50759733046
2021-04-21,68742.01259904385
2021-04-22,85926.5384792618
2021-04-23,82081.67433007885
2021-04-24,59060.008269144455
2021-04-25,82872.16292512747
2021-04-26,115866.76459921291
2021-04-27,110270.98426802471
2021-04-28,100140.06199448292
2021-04-29,69732.21718935767
2021-04-30,76754.33651143294
2021-05-01,89712.57594775963
2021-05-02,56894.74444573332
2021-05-03,123797.26450486536
2021-05-04,217724.49612071854
2021-05-05,118281.08833001708
2021-05-06,130897.22719382658
2021-05-07,132697.78408267474
2021-05-08,73417.86305274555
2021-05-09,64204.54986992479
2021-05-10,91020.6326957475
2021-05-11,134337.8830887255
2021-05-12,152035.8235299471
2021-05-13,169460.84795159285
2021-05-14,220709.83530707975
2021-05-15,85301.64275935206
2021-05-16,147217.0822582555
2021-05-17,174475.97266006598
2021-05-18,117837.41207399475
2021-05-19,504650.20896871557
2021-05-20,366304.69275672676
2021-05-21,267642.6622949433
2021-05-22,130953.62578596419
2021-05-23,549622.9155548853
2021-05-24,179958.16739546426
2021-05-25,144763.45175421672
2021-05-26,192313.4980201205
2021-05-27,186138.3932175497
2021-05-28,96843.5070982044
2021-05-29,147837.64278949317
2021-05-30,158791.43262446986
2021-05-31,94915.60481910054
2021-06-01,124924.98758626926
2021-06-02,159083.64678316686
2021-06-03,118106.3143557342
2021-06-04,84338.66828721669
2021-06-05,50077.51174906897
2021-06-06,65278.59317257261
2021-06-07,67688.33165509162
2021-06-08,116482.65585107851
2021-06-09,103794.54468276443
2021-06-10,106016.6451388065
2021-06-11,145322.07981363594
2021-06-12,74370.39644290377
2021-06-13,64148.51370076709
2021-06-14,108063.03742943649
2021-06-15,93598.36180486692
2021-06-16,108004.83585138676
2021-06-17,117186.98495304707
2021-06-18,114752.94454720667
2021-06-19,78918.56373334376
2021-06-20,62381.960908251895
2021-06-21,233628.06522651215
2021-03-14,
2021-03-17,
2021-03-24,
2021-03-15,
2021-03-28,
2021-03-21,
2021-03-31,
2021-04-01,
2021-03-19,
2021-03-22,
