date,fee
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-24,0.4087503067
2020-06-25,0.43604452950025546
2020-06-26,0.4813593773
2020-06-27,0.3245344028454
2020-06-28,1.0939211270059859
2020-06-29,0.6301039002
2020-06-30,0.731924734765192
2020-07-01,0.5074161841568
2020-07-17,0.446074680410237
2020-07-18,0.249461347291
2020-07-19,0.193977743000491
2020-07-20,13.204117350418056
2020-07-21,1.2604329795333125
2020-07-22,1.809229787473329
2020-07-23,1.2233415178279006
2020-07-25,0.9176238475547076
2020-07-26,0.24689303800084
2020-07-27,1.43077204300756
2020-07-28,0.517447335
2020-07-29,0.395116877
2020-07-30,0.38135268400588607
2020-07-31,3.5377458942940674
2020-08-01,0.309302553135635
2020-08-02,0.410883250273461
2020-08-03,0.8802206097471069
2020-08-04,0.4341666200025187
2020-08-05,0.461245987306486
2020-08-06,0.556782008277581
2020-08-07,0.40291301497055304
2020-08-08,0.362292868566641
2020-08-09,6.811184653103216
2020-08-10,0.6464150688859025
2020-08-11,0.6861133120440437
2020-08-12,1.0121044542685016
2020-08-24,0.7651090558
2020-08-25,1.0480558893253993
2020-06-04,0.8568934074592
2020-06-06,0.2509589
2020-06-09,0.293199679200147
2020-06-05,0.2510247782591
2020-06-03,1.0692568156466
2020-06-08,0.648223183200342
2020-06-10,0.241056393
2020-06-11,0.3230649689
2020-06-18,0.3865370198446
2020-06-07,0.1931530532
2020-06-13,0.18021225605273197
2020-06-12,0.2510622373
2020-06-14,0.6838916316
2020-06-17,0.274407312
2020-06-19,0.3217900571
2020-06-15,0.9483483273
2020-06-16,0.2041588193
2020-06-20,0.3281402436231
2020-07-03,2.4629714984
2020-07-04,0.320483272400561
2020-07-02,0.4567043643
2020-06-23,0.725974091
2020-07-06,1.850385794120819
2020-07-07,0.5321468983013931
2020-07-05,0.285644962401121
2020-07-10,0.5599885697015567
2020-07-08,0.409809649647317
2020-07-11,0.4736537896700563
2020-06-22,0.5813150912694001
2020-07-13,2.7623014372681958
2020-07-12,0.4815752823475674
2020-06-21,0.310883569000021
2020-07-09,0.649947940001295
2020-07-14,1.9679014175883511
2020-07-15,1.0264145649033
2020-08-14,0.5664397637588128
2020-08-15,0.4723861451
2020-07-16,6.777718912369446
2020-08-17,1.21759350242
2020-08-16,0.310062199000056
2020-08-13,0.575301917700056
2020-08-18,0.636978069200127
2020-08-19,1.2528847594
2020-08-21,0.3733071444341267
2020-08-20,0.6704321185216561
2020-07-24,0.8463008175219879
2020-08-23,0.366961119802
2020-08-22,0.44460558337746037
2020-08-26,1.533056423854557
2020-08-27,0.5993390356374001
2020-08-28,0.9677647199000561
2020-08-29,0.40017299580028
2020-08-30,0.39426182707257706
2020-08-31,1.0238378530000944
2020-09-01,0.8970192416644505
2020-09-02,4.609443872274136
2020-09-03,2.1609125019
2020-09-09,1.1860272620944812
2020-09-10,1.6002715848259998
2020-09-11,2.0721772493
2020-09-12,0.7265342811
2020-09-13,0.5879446322
2020-09-14,1.8290179891685
2020-09-15,1.3122231479033901
2020-09-16,1.3630340296
2020-09-17,1.3441536951090571
2020-09-18,3.0509878008
2020-09-19,1.1744279915588294
2020-09-20,3.0846453449747973
2020-09-21,4.4193073872017
2020-09-22,5.265202551773566
2020-09-23,6.896213535682093
2020-09-24,7.2094116542833415
2020-09-25,16.436009069700393
2020-09-26,23.094187977663093
2020-09-27,21.970971905560077
2020-09-28,16.095527199470734
2020-09-29,17.729052025039103
2020-09-30,12.783385514421168
2020-10-01,11.685107151947326
2020-10-09,27.53507605290179
2020-10-10,33.02025718369426
2020-10-11,30.401616852919414
2020-10-12,33.11452572911426
2020-10-13,13.599685937038698
2020-10-14,15.175999818774654
2020-10-15,10.679826937383277
2020-10-16,21.428922140769597
2020-10-17,11.046840888369355
2020-10-18,23.21840311688715
2020-10-19,26.916112542749296
2020-10-20,26.06640123721791
2020-10-21,26.591249641007266
2020-10-22,31.885239313597808
2020-10-24,15.387338824734304
2020-10-25,13.688781118304673
2020-10-26,24.117552578746054
2020-10-27,31.524339963251176
2020-10-28,20.301320965663717
2020-10-29,9.556363937309287
2020-10-30,21.48767032744129
2020-10-31,20.477525973978974
2020-11-01,20.021122391766504
2020-11-02,13.366483375254331
2020-11-03,65.93501669245799
2020-11-04,33.467075041224426
2020-11-05,38.45620118270467
2020-11-06,38.69931491507182
2020-11-12,7.95513310270337
2020-11-13,19.709035205112315
2020-11-14,12.148343186395438
2020-11-15,20.06686464514048
2020-11-16,5.799476931915749
2020-11-17,22.34608802961734
2020-11-18,8.296081360695823
2020-11-19,12.92238007881866
2020-11-20,10.962436739396663
2020-11-21,14.359168216469085
2020-11-22,5.511750672715222
2020-11-23,15.857677714404831
2020-11-24,5.819086832201571
2020-11-25,11.927077341453943
2020-11-26,22.729900287435104
2020-11-27,7.952313638988396
2020-11-28,5.923768222649086
2020-11-29,5.898943471787268
2020-11-30,8.111545948705933
2020-12-01,18.163957500614448
2020-12-02,9.163892056376563
2020-12-03,8.130707474578202
2020-09-05,0.4426196084
2020-09-04,1.9718477965007202
2020-10-06,29.178211455647343
2020-09-07,1.3726330459
2020-09-08,1.2585020631
2020-10-07,28.705222244656916
2020-11-08,17.68159545238377
2020-11-07,42.06959597254292
2020-11-09,20.118499460391458
2020-10-08,34.18345239054637
2020-10-23,21.786660596645486
