date,fee
2020-05-18,2115.128259142017
2020-05-19,2025.4518477721913
2020-05-20,1993.3076360292368
2020-05-21,2170.209369404894
2020-05-22,2038.4441628451632
2020-05-23,1950.3373934957797
2020-05-24,2115.245382505828
2020-05-25,2363.9512586786173
2020-05-26,2255.1076574545655
2020-05-27,2421.401918838073
2020-05-28,3785.150465586869
2020-05-29,3524.939293195974
2020-05-30,3000.0352006046132
2020-05-31,3027.507523851439
2020-06-01,2549.277491502468
2020-06-02,2319.4598667454006
2020-06-03,2788.529502404589
2020-06-04,2289.173755694366
2020-06-05,2788.3676715029233
2020-06-06,2587.320407370504
2020-06-07,3249.259715803214
2020-06-08,2453.6002901881884
2020-06-09,2650.618303468646
2020-06-10,2894.0147165780354
2020-06-11,4252.164584565716
2020-06-12,2747.715074253153
2020-06-13,2722.3477987477136
2020-06-14,5399.846381228025
2020-06-15,3531.428643286107
2020-06-16,8156.73733797111
2020-06-17,3754.033723129616
2020-06-18,9509.536282548182
2020-06-19,8148.0186527491205
2020-06-20,8077.3189824290275
2020-06-21,7657.263981697412
2020-06-22,22559.369874719705
2020-06-23,13787.163978760414
2020-06-24,4150.6796263989945
2020-06-25,4052.059447858194
2020-06-26,3815.4643283140017
2020-06-27,3546.1860349583067
2020-06-28,3263.7110565564103
2020-06-29,3032.3939969003873
2020-06-30,3172.074816979108
2020-07-01,3172.074816979108
2020-07-02,4294.991571641424
2020-07-03,4301.236224510222
2020-07-04,4592.740710347901
2020-07-05,13985.189698923197
2020-07-06,7741.047883051654
2020-07-07,6386.964521676952
2020-07-08,6042.133737027745
2020-07-09,6042.133737027745
2020-07-10,5952.326573819056
2020-07-11,8025.625606007499
2020-07-12,6106.299553185774
2020-07-13,5293.973152712381
2020-07-14,6170.478693033555
2020-07-15,7174.759234680215
2020-07-17,5984.972666598193
2020-07-18,7907.233298236364
2020-07-19,7909.18987209169
2020-07-20,16466.148997315635
2020-07-21,16077.870257547134
2020-07-22,23257.540476218437
2020-07-23,16742.686413273754
2020-07-24,14367.947930071858
2020-07-25,12224.752815247704
2020-07-26,54817.58090570038
2020-07-27,54817.58090570038
2020-07-28,23069.43462786572
2020-07-29,11840.107625864153
2020-07-30,12882.482346048013
2020-07-31,13810.082295404502
2020-08-01,19702.807580025554
2020-08-02,12764.216400443122
2020-08-03,11755.515493827528
2020-08-04,12514.80433404864
2020-08-05,13153.990748898097
2020-08-06,13534.866709344993
2020-08-07,14614.466790710994
2020-08-08,22609.605784207135
2020-08-09,22695.55130946694
2020-08-10,12896.023029137235
2020-08-11,28381.341583873374
2020-08-12,35400.459932052196
2020-08-13,35400.459932052196
2020-08-14,35249.628323039404
2020-08-15,20361.991447369408
2020-08-16,11474.089498236555
2020-08-17,10566.192573848779
2020-08-18,11358.852998580818
2020-08-19,13095.391729104866
2020-08-20,18257.932652545605
2020-08-21,18153.14226149086
2020-08-22,16216.571418597068
2020-08-23,16504.520180254363
2020-08-24,16504.520180254363
2020-08-25,17263.80871862073
2020-07-16,0.0
2020-08-26,19368.96058224266
2020-08-27,24097.119051445283
2020-08-28,18841.8043626717
2020-08-29,26290.91247632983
2020-08-30,63472.121299608036
2020-08-31,55121.63214538438
2020-09-01,69234.53358211253
2020-09-02,54366.85522027169
2020-09-03,70779.73383071831
2020-09-04,101600.34004620988
2020-09-05,45661.37461800949
2020-09-06,40675.412220417835
2020-09-07,40199.70604049297
2020-09-08,56888.894144931386
2020-09-09,48192.81722092077
2020-09-10,50038.20498028168
2020-09-11,63295.042230725456
2020-09-12,63998.20008346879
2020-09-13,59744.94696913096
2020-09-14,49912.63433252304
2020-09-15,84560.97204622041
2020-09-16,81832.9803414601
2020-09-17,63237.76610956584
2020-09-18,49491.19067015915
2020-09-19,76974.60628039383
2020-09-20,66457.96747307885
2020-09-21,53860.05134177452
2020-09-22,35591.98997073514
2020-09-23,34392.488160137174
2020-09-24,31962.93033620477
2020-09-25,29773.390187242203
2020-09-26,30026.985829029123
2020-09-27,30345.54534543389
2020-09-28,29348.06830984537
2020-09-29,28364.987177404735
2020-09-30,25839.54947248942
2020-10-01,29530.5764741792
2020-10-02,45503.25529422028
2020-10-03,37585.96307954502
2020-10-04,25662.35156400496
2020-10-05,30354.988824303775
2020-10-06,24840.7618361498
2020-10-07,26962.665236981644
2020-10-08,28645.758862713472
2020-10-09,24827.651189644137
2020-10-10,26163.716935869234
2020-10-11,24438.896109496363
2020-10-12,26871.841946782242
2020-10-13,27902.39944600429
2020-10-14,32943.21531333132
2020-10-15,32770.78680446854
2020-10-16,28140.36491411954
2020-10-17,25980.038948548976
2020-10-18,26000.92432549677
2020-10-19,30181.2036178766
2020-10-20,29100.244153869757
2020-10-21,39840.463112911864
2020-10-22,55024.727531761484
2020-10-23,37110.76037528194
2020-10-24,61790.4238525005
2020-10-25,47428.86014506665
2020-10-26,31785.78400740431
2020-10-27,41458.10011439182
2020-10-28,37894.905909978654
2020-10-29,46045.260259402006
2020-10-30,89898.74604158005
2020-10-31,41676.480012564534
2020-11-01,34516.017867124756
2020-11-02,34233.54042388837
2020-11-03,32902.63073174171
2020-11-04,30270.325793585056
2020-11-05,30539.861459936168
2020-11-06,31818.7868887181
2020-11-07,35170.6579891519
2020-11-08,39061.18495687498
2020-11-09,38836.779461645536
2020-11-10,37119.714622049105
2020-11-11,42829.35170321526
2020-11-12,37901.4252111694
2020-11-13,40529.74233191862
2020-11-14,40583.56581769323
2020-11-15,73488.62010550371
2020-11-16,40713.299335164345
2020-11-17,39215.77886273875
2020-11-18,40446.73081762386
2020-11-19,68372.24508806948
2020-11-20,46261.47683104388
2020-11-21,57229.13364188551
2020-11-22,93796.05430761463
2020-11-23,102653.65807947128
2020-11-24,82270.71775203427
2020-11-25,66905.24380652173
2020-11-26,65798.56704876234
2020-11-27,82298.084153754
2020-11-28,199691.6073330643
2020-11-29,55681.13241566541
2020-11-30,53669.1475978929
2020-12-01,60986.255728257376
2020-12-02,67491.40923082273
2020-12-03,61917.6771067374
2020-12-04,59483.36221074391
2020-12-05,73469.88811640728
2020-12-06,55445.0256672311
2020-12-07,51875.46548823456
2020-12-08,73205.34814960498
2020-12-09,53606.72417808982
2020-12-10,95674.69666927922
2020-12-11,62527.55092575014
2020-12-12,130469.00806292657
2020-12-13,74312.95034247424
2020-12-14,49381.827772163015
2020-12-15,49732.81081044775
2020-12-16,57215.97910326486
2020-12-17,67628.65982443187
2020-12-18,61529.16264001723
2020-12-19,58767.646055677396
2020-12-20,84273.60561237838
2020-12-21,78299.77261704543
2020-12-22,63888.16749673186
2020-12-23,84414.17341053925
2020-12-24,92960.522383594
2020-12-25,62770.96569514154
2020-12-26,61536.34751852451
2020-12-27,67841.3166158608
2020-12-28,146552.60797067135
2020-12-29,101242.00096613241
2020-12-30,106919.17870609254
2020-12-31,156079.07637011775
2021-01-01,174587.93153681443
2021-01-02,294476.54221205047
2021-01-03,246767.49096648436
2021-01-04,242015.08602449446
2021-01-05,161852.1517033313
2021-01-06,118184.95320297197
2021-01-07,118202.26987942694
2021-01-08,124304.89750821452
2021-01-09,119481.35108410104
2021-01-10,102279.48270504532
2021-01-11,141822.4195301586
2021-01-12,258668.2083515708
2021-01-13,167332.06608920838
2021-01-14,125595.44650865822
2021-01-15,115585.66855542887
2021-01-16,137699.18656688012
2021-01-17,111696.14296947318
2021-01-18,98973.69182063684
2021-01-19,128337.72828821301
2021-01-20,146299.4185980955
2021-01-21,153513.49641733558
2021-01-22,113320.27781089235
2021-01-23,107544.05834536893
2021-01-24,96201.6539679646
2021-01-25,99828.35890352124
2021-01-26,137123.53233641264
2021-01-27,121157.27140836726
2021-01-28,110743.19880392731
2021-01-29,101405.58057229243
2021-01-30,92991.02190669351
2021-01-31,76563.85216373016
2021-02-01,85698.58275508408
2021-02-02,84931.83851623068
2021-02-03,112049.89376098973
2021-02-04,110088.70738304708
2021-02-05,110162.98065129406
2021-02-06,109391.66300921644
2021-02-07,88535.57392956923
2021-02-08,80869.11845254127
2021-02-09,99896.02461630115
2021-02-10,132819.8056723963
2021-02-11,141320.40043711968
2021-02-12,158401.48130031626
2021-02-13,185921.56865222813
2021-02-14,158694.9241379584
2021-02-15,157650.94365997185
2021-02-16,170225.9172519383
2021-02-17,153944.70329107041
2021-02-18,183616.61027733
2021-02-19,190307.5204661732
2021-02-20,117304.25889306905
2021-02-21,152493.2196245233
2021-02-22,169448.93398523098
2021-02-23,145755.89382025538
2021-02-24,142603.6137800914
2021-02-25,133850.4984999183
2021-02-26,140764.78626030526
2021-02-27,148139.35121869008
2021-02-28,130623.8813423899
2021-03-01,128341.040021328
2021-03-02,128022.94729231698
2021-03-03,123693.52912325009
2021-03-04,120468.1367508916
2021-03-05,122168.67942123975
2021-03-06,146549.52646941438
2021-03-07,119580.48039189688
2021-03-08,311036.96447802905
2021-03-09,267602.00878186664
2021-03-10,216856.19121113425
2021-03-11,183642.0890848553
2021-03-12,151152.8351469283
2021-03-13,162599.00646688414
2021-03-14,156744.6620630938
2021-03-15,147321.89854864776
2021-03-16,128364.58653111974
2021-03-17,137745.86266966056
2021-03-18,148565.41802689817
2021-03-19,159595.26430711668
2021-03-20,208868.2820704257
2021-03-21,210643.97026065126
2021-03-22,135972.5269062188
2021-03-23,217703.07765235892
2021-03-24,286629.17335399264
2021-03-25,229248.9159341451
2021-03-26,163538.38127993766
2021-03-27,167886.25104532804
2021-03-28,138973.7167593618
2021-03-29,131855.48841005636
2021-03-30,149410.3225241727
2021-03-31,149828.7161922091
2021-04-01,151942.4288948117
2021-04-02,228569.74054304205
2021-04-03,191234.70812473237
2021-04-04,189933.72844921518
2021-04-05,208096.50001224582
2021-04-06,191470.10015401038
2021-04-07,191663.3084612591
2021-04-08,188228.0213496128
