date,fee
2021-05-27,213.45866466924107
2021-05-28,36.54209329885122
2021-05-29,26.94432821963181
2021-05-30,116.76355033631893
2021-05-31,108.48570315333023
2021-06-01,75.56537040272327
2021-06-02,95.22521842072292
2021-06-03,132.52157251155108
2021-06-04,33.52615108920226
2021-06-05,43.4918826923846
2021-06-06,93.19067847603809
2021-06-07,156.28588835790922
2021-06-08,154.35569663623843
2021-06-09,35.01937779937294
2021-06-10,60.34284456083235
2021-06-11,31.386827162719833
2021-06-12,34.489933893653465
2021-06-13,89.50474922270885
2021-06-14,82.19406205677367
2021-06-15,37.94934731571115
2021-06-16,118.80482977621338
2021-06-17,68.9001731017122
2021-06-18,114.82030528570209
2021-06-19,28.60104221890475
2021-06-20,45.85301031564383
2021-06-21,33.650463770287104
2021-06-22,162.7309287968377
2021-06-23,80.07995587310262
2021-06-24,75.25792270763318
2021-06-25,33.822467758223226
2021-06-26,29.97609096388648
2021-06-27,45.77177921266325
2021-06-28,37.28666985663486
2021-06-29,30.6979496032726
2021-06-30,52.59023123041284
2021-07-01,35.088573176314725
2021-07-02,108.14555634599456
2021-07-03,20.344221857544124
2021-07-04,96.25225328315089
2021-07-05,14.704480657992974
2021-07-06,12.36259584787145
2021-07-07,16.449236212212718
2021-07-08,24.472344286616117
2021-07-09,21.11407796088983
2021-07-10,11.81346059509903
2021-07-11,15.444990551334541
2021-07-12,13.795631403657428
2021-07-13,19.94350395777827
2021-07-14,54.1872206992666
2021-07-15,27.456354079430085
2021-07-16,14.754680626777578
2021-07-17,30.293230099082784
2021-07-18,14.142951831506721
2021-07-19,4.014561741002159
2021-07-20,11.674194250223216
2021-07-21,24.987270243523565
2021-07-22,23.28822290115991
2021-07-23,19.437818692016865
2021-07-24,174.08518266236092
2021-07-25,67.46808387404303
2021-07-26,91.54709530293404
2021-07-27,66.04943390878489
2021-07-28,93.75461803303062
2021-07-29,34.9442500849963
2021-07-30,51.545099159234056
2021-07-31,11.481292423686687
2021-08-01,35.97153824797533
2021-08-02,59.31607763644844
2021-08-03,31.39446706954221
2021-08-04,14.52278871719042
2021-08-05,18.589612865699536
2021-08-06,9.152379659885245
2021-08-07,20.364339185968362
2021-08-08,163.676178553178
2021-08-09,34.59849052471173
2021-08-10,57.592122443191165
2021-08-11,28.4077770933161
2021-08-12,324.02153696526796
2021-08-13,47.01555844706202
2021-08-14,28.287654324881416
2021-08-15,28.813962653468863
2021-08-16,49.816695730685424
2021-08-17,40.30995139127774
2021-08-18,33.22597473949031
2021-08-19,31.452763421095383
2021-08-20,175.4626935055914
2021-08-21,171.53451172854636
2021-08-22,72.32848009508871
2021-08-23,181.68470129185596
2021-08-24,113.44246695041049
2021-08-25,98.10441947057018
2021-08-26,61.65321734370012
2021-08-27,58.032703042489544
2021-08-28,41.76809400997036
2021-08-29,60.20262196239365
2021-08-30,264.6795382827312
2021-08-31,36.21279564114876
2021-09-01,48.86755788310575
2021-09-02,25.45211192410179
2021-09-03,31.600507734656194
2021-09-04,77.46102801943724
2021-09-05,35.05528548084112
2021-09-06,43.10074115840277
2021-09-07,23.846070688732116
2021-09-08,20.21839964990656
2021-09-09,129.43722821499594
2021-09-10,57.235164414002924
2021-09-11,33.74296173134717
2021-09-12,26.461527863985943
2021-09-13,75.29562668117978
2021-09-14,47.36277128967343
