date,fee
2020-05-18,112.33848225076544
2020-05-19,111.66368197414894
2020-05-20,107.4473231303822
2020-05-21,106.03977502547242
2020-05-22,105.58576938151043
2020-05-23,101.30208300708992
2020-05-24,98.62149572656186
2020-05-25,117.23405936618823
2020-05-26,232.630300137044
2020-05-27,108.19738951116193
2020-05-28,113.45514193112449
2020-05-29,118.43480929818907
2020-05-30,117.502415162309
2020-05-31,118.68766192654114
2020-06-01,220.66775489916932
2020-06-02,113.00823355081144
2020-06-03,119.03656352450774
2020-06-04,169.16282966231324
2020-06-05,121.19581694839319
2020-06-06,126.56379307400628
2020-06-07,132.25863132131798
2020-06-08,127.00129505120657
2020-06-09,227.2919886487475
2020-06-10,151.19740947971667
2020-06-11,169.34224071028373
2020-06-12,152.52673743206478
2020-06-13,198.95241742447368
2020-06-14,150.41072899888087
2020-06-15,170.62075526807953
2020-06-16,171.18416913031936
2020-06-17,157.50262311881067
2020-06-18,156.0598375438957
2020-06-19,154.90008935084106
2020-06-20,265.58067908952074
2020-06-21,132.68306726053754
2020-06-22,141.11350680907242
2020-06-23,146.54768829985215
2020-06-24,201.12912085275906
2020-06-25,143.2488966664318
2020-06-26,143.34754013167097
2020-06-27,133.02431237029737
2020-06-28,146.7726303847554
2020-06-29,163.9570287017949
2020-06-30,249.50129821404937
2020-07-01,145.89598793472112
2020-07-02,143.79544583460134
2020-07-03,145.2505841266083
2020-07-04,230.642776590886
2020-07-05,137.116498251308
2020-07-06,169.06906279265468
2020-07-07,236.02692186363106
2020-07-08,730.1305862491141
2020-07-09,343.0766677983013
2020-07-10,240.19394680238693
2020-07-11,242.2453019785934
2020-07-12,240.85277324913088
2020-07-13,501.68591002561305
2020-07-14,441.47016090451655
2020-07-15,268.37059256804656
2020-07-16,214.8267568023981
2020-07-17,219.20210738024343
2020-07-18,275.8073688799238
2020-07-19,233.3605441185372
2020-07-20,242.48737782459165
2020-07-21,388.3278015126176
2020-07-22,263.21078464501693
2020-07-23,338.2353975739348
2020-07-24,248.22287453864882
2020-07-25,254.25251301801396
2020-07-26,334.2227548679109
2020-07-27,250.4430609564544
2020-07-28,239.31503030374634
2020-07-29,246.7822463326364
2020-07-30,349.17085527319813
2020-07-31,232.44466118456512
2020-08-01,264.682559038719
2020-08-02,209.60685268710915
2020-08-03,368.39448674469793
2020-08-04,250.05748076670616
2020-08-05,290.1067289485061
2020-08-06,304.4797555228718
2020-08-07,301.0495040025266
2020-08-08,303.4311799735877
2020-08-09,278.5038120724623
2020-08-10,508.1410070554126
2020-08-11,293.21782528448597
2020-08-12,299.465592053584
2020-08-13,303.64508307009993
2020-08-14,329.6233908758347
2020-08-15,328.2481817989357
2020-08-16,327.1672960192205
2020-08-17,353.22343782612205
2020-08-18,303.02882526403306
2020-08-19,298.9610814710621
2020-08-20,311.22317091197533
2020-08-21,290.04874114498983
2020-08-22,625.3886762475603
2020-08-23,323.72654945186304
2020-08-24,315.7261511568053
2020-08-25,263.8250023181456
2020-08-26,272.94273309476
2020-08-27,298.54671051236085
2020-08-28,275.0017536604849
2020-08-29,266.5821395756082
2020-08-30,247.8659895612008
2020-08-31,502.76477008189835
2020-09-01,278.4940643719971
2020-09-02,240.90198028896435
2020-09-03,345.4634304934326
2020-09-04,249.39853187451953
2020-09-05,222.3934760152945
2020-09-06,222.7730049966962
2020-09-07,246.65797882900722
2020-09-08,213.90119191022166
2020-09-09,240.80642523422273
2020-09-10,245.34293586538624
2020-09-11,225.5951509895215
2020-09-12,425.06336429336073
2020-09-13,207.16465377851847
2020-09-14,216.40815568455528
2020-09-15,224.27667874675637
2020-09-16,296.60024360947597
2020-09-17,221.66736841971746
2020-09-18,190.18412447751186
2020-09-19,175.39358669537688
2020-09-20,179.5296211700981
2020-09-21,187.7808749057134
2020-09-22,198.70745839804934
2020-09-23,186.96783150436295
2020-09-24,418.6515033524461
2020-09-25,216.64703220208233
2020-09-26,179.57972824542134
2020-09-27,179.64896912935015
2020-09-28,176.98156532380017
2020-09-29,180.95266216934925
2020-09-30,158.97044953565214
2020-10-01,197.4923918272533
2020-10-02,344.43943597324864
2020-10-03,201.90501316540963
2020-10-04,182.49986133624643
2020-10-05,180.44337527550852
2020-10-06,216.50590884932382
2020-10-07,179.2921164180849
2020-10-08,167.746673683281
2020-10-09,166.11075359556176
2020-10-10,178.53999205387854
2020-10-11,168.99375513756326
2020-10-12,173.3695979992899
2020-10-13,174.5642787192853
2020-10-14,321.31695311593495
2020-10-15,161.1413700213248
2020-10-16,163.5519510246076
2020-10-17,199.32268845063226
2020-10-18,161.8772389959192
2020-10-19,324.0702868516938
2020-10-20,172.35257082734242
2020-10-21,170.96634489306555
2020-10-22,164.3910491578847
2020-10-23,185.99956488891002
2020-10-24,179.23984536498205
2020-10-25,325.6842517566277
2020-10-26,202.2324567173213
2020-10-27,182.25026574183357
2020-10-28,176.94275282798466
2020-10-29,276.24460687768
2020-10-30,180.86722950220718
2020-10-31,175.40673256091196
2020-11-01,171.880598403313
2020-11-02,183.36148570632923
2020-11-03,304.62128785744716
2020-11-04,171.95340087938746
2020-11-05,230.24739107109204
2020-11-06,184.1557774593333
2020-11-07,188.70540183098754
2020-11-08,176.26261499425846
2020-11-09,190.02148079565714
2020-11-10,193.15760428115257
2020-11-11,330.2705401405704
2020-11-12,186.07821091104626
2020-11-13,186.41448841296943
2020-11-14,175.56343712477445
2020-11-15,313.33649500021704
2020-11-16,210.90590657287845
2020-11-17,211.54100514116223
2020-11-18,198.4362854943853
2020-11-19,327.1910255345214
2020-11-20,214.29540331611392
2020-11-21,307.8183078193251
2020-11-22,281.3850402685024
2020-11-23,257.6412886319841
2020-11-24,336.7585438961121
2020-11-25,268.97725060335256
2020-11-26,245.2228997743583
2020-11-27,458.30266976586614
2020-11-28,222.24679313601774
2020-11-29,229.41727552637153
2020-11-30,257.7151112479251
2020-12-01,230.58197833131337
2020-12-02,240.61917228918566
2020-12-03,233.2047380320251
2020-12-04,448.61411631644177
2020-12-05,213.01002223344665
2020-12-06,213.78643423934395
2020-12-07,248.0248417715901
2020-12-08,235.64544412974627
2020-12-09,371.1928603244718
2020-12-10,217.77927888959772
2020-12-11,216.47215722160198
2020-12-12,217.4229344583364
2020-12-13,224.23852780534313
2020-12-14,239.29271840120572
2020-12-15,246.60911299987666
2020-12-16,256.6177610647788
2020-12-17,585.1781719375118
2020-12-18,288.48578889792054
2020-12-19,274.76333844216265
2020-12-20,381.4836892249448
2020-12-21,669.2133815269143
2020-12-22,497.228173295234
2020-12-23,288.28484117389615
2020-12-24,339.6202082673569
2020-12-25,327.04697466940723
2020-12-26,336.25710568504275
2020-12-27,332.66697308228464
2020-12-28,359.62503935374116
2020-12-29,330.26992784542125
2020-12-30,729.1614178054688
2020-12-31,326.5666125766234
2021-01-01,388.4431166555316
2021-01-02,1747.063273986443
2021-01-03,1507.6546921317608
2021-01-04,1003.8550376931177
2021-01-05,1185.1087425607484
2021-01-06,755.6738216434668
2021-01-07,844.3600525730792
2021-01-08,673.8775510478789
2021-01-09,750.6046029309915
2021-01-10,666.7324382232507
2021-01-11,601.1871138147662
2021-01-12,495.4480555283445
2021-01-13,548.3125358157868
2021-01-14,1217.0666868080996
2021-01-15,616.2303249430397
2021-01-16,547.4988120661236
2021-01-17,503.9027083510921
2021-01-18,544.5115774924129
2021-01-19,588.6916800380479
2021-01-20,585.2567306319226
2021-01-21,494.6116702162894
2021-01-22,1057.7198233539966
2021-01-23,505.90520592918426
2021-01-24,509.01076242916486
2021-01-25,493.18832628575433
2021-01-26,520.0606516071017
2021-01-27,427.5925946992345
2021-01-28,8505.325557430346
2021-01-29,27072.60104880107
2021-01-30,7622.53721658035
2021-01-31,7233.953228970585
2021-02-01,6438.752868684304
2021-02-02,5188.201901680004
2021-02-03,4125.644536270668
2021-02-04,12522.726017131343
2021-02-05,6566.375913712772
2021-02-06,7566.217478907518
2021-02-07,21465.372566814753
2021-02-08,19642.52946596487
2021-02-09,12573.008147856044
2021-02-10,9764.399883992974
2021-02-11,8943.846965320236
2021-02-12,9430.850546921343
2021-02-13,6783.626760661784
2021-02-14,6857.9153894481005
2021-02-15,5720.871035588168
2021-02-16,4618.80745608817
2021-02-17,4623.080040566785
2021-02-18,6740.090652202535
2021-02-19,5288.188455020968
2021-02-20,5285.233420889971
2021-02-21,4890.368511592579
2021-02-22,4519.526685759265
2021-02-23,3450.769828461067
2021-02-24,5827.93064828114
2021-02-25,4223.225255476996
2021-02-26,3753.251541287816
2021-02-27,3706.243115900122
2021-02-28,3579.766459448136
2021-03-01,3834.868272085617
2021-03-02,4205.21413642585
2021-03-03,4738.692254761309
2021-03-04,5520.5677648909905
2021-03-05,5018.956632571703
