prices,market_caps,total_volumes,date
4.534583130036248,4857706.4007457625,573226.4604018345,2020-12-25 01:00:00
4.047898111690665,4470498.363711964,778414.5506260596,2020-12-26 01:00:00
3.990865101355993,4585225.250212498,360270.98754757224,2020-12-27 01:00:00
4.0568597101840425,4664590.328484444,281717.58610023995,2020-12-28 01:00:00
3.582423491087628,4115272.8966260618,229017.82149940563,2020-12-29 01:00:00
3.410255938267952,3793262.7528395853,210956.88498903107,2020-12-30 01:00:00
2.432696097548414,3124139.7314206813,402717.66250802064,2020-12-31 01:00:00
2.225730297851044,2577391.744043041,242919.66614867252,2021-01-01 01:00:00
2.185658968726642,2544830.3149489146,229735.55772157368,2021-01-02 01:00:00
2.2640305543516885,2673334.7216076474,107681.2000900468,2021-01-03 01:00:00
2.2877954953850805,2670659.1138751716,133810.12148065708,2021-01-04 01:00:00
2.2361602516410186,2636686.324018281,61275.425141612155,2021-01-05 01:00:00
4.7104374439943815,5401947.422354976,424015.7639927159,2021-01-06 01:00:00
5.90705702501733,6865330.717901536,421542.62011031277,2021-01-07 01:00:00
2.941992719822638,3638111.706880154,896189.8455576948,2021-01-08 01:00:00
3.0361928917794794,3705893.893628419,260913.02968657517,2021-01-09 01:00:00
