prices,market_caps,total_volumes,date
3.122753139292542,577560863.213238,260812435.53290272,2020-10-15 02:00:00
3.0775235695166816,573329621.3129594,223937288.66708416,2020-10-16 02:00:00
3.0355792285330785,568053942.0466825,311404752.2546533,2020-10-17 02:00:00
3.07277417246438,573608919.3394606,158485458.09938937,2020-10-18 02:00:00
3.2660325602917597,658475452.6602299,153578565.9021965,2020-10-19 02:00:00
3.1709281832503637,638986846.1577828,177367219.185632,2020-10-20 02:00:00
2.8532854806443173,574630017.2192171,267899120.4802981,2020-10-21 02:00:00
2.9310426313836624,590704390.9094771,242609502.30000964,2020-10-22 02:00:00
3.0305303365473235,613902134.4513645,179057034.57620853,2020-10-23 02:00:00
3.0087042083703275,608790596.9414719,157171970.1050009,2020-10-24 02:00:00
2.941282437459054,594863487.4925164,114649947.17601904,2020-10-25 02:00:00
2.772325304871374,582236710.6524885,138696963.62674186,2020-10-26 01:00:00
2.7106759360451633,569460992.1533448,186029316.91562256,2020-10-27 01:00:00
2.8171776525337426,595487146.8850842,188714502.28583327,2020-10-28 01:00:00
2.6704541290239283,563330287.0275949,147809519.0275576,2020-10-29 01:00:00
2.537363184849842,536652174.1634711,130705348.51051356,2020-10-30 01:00:00
2.4099935458731143,509800102.67010105,219373066.75671974,2020-10-31 01:00:00
2.261015576647059,479933274.3121692,112447743.3022698,2020-11-01 01:00:00
2.3737984793597535,505102350.9126218,123598089.32183826,2020-11-02 01:00:00
2.251773695538215,482105416.860576,129313651.14587164,2020-11-03 01:00:00
2.137337380125421,459013051.13185984,106587850.41473934,2020-11-04 01:00:00
1.9281765822237158,411540818.446762,118641534.8189223,2020-11-05 01:00:00
2.206903889957113,472797950.4393272,344459948.36912775,2020-11-06 01:00:00
2.5486901663521757,546090935.4543844,407112159.3484543,2020-11-07 01:00:00
2.481258831059522,535529641.5250265,491671462.8606986,2020-11-08 01:00:00
2.8768344518769315,620585818.9074469,278969229.5601973,2020-11-09 01:00:00
2.6727746328917497,573849148.3657682,262312751.12296724,2020-11-10 01:00:00
3.0499147801985553,656695052.9585853,285676579.766339,2020-11-11 01:00:00
2.9375999867578084,630203163.1012877,290189822.8639477,2020-11-12 01:00:00
2.9621343171056673,638318912.7352413,266553988.6727794,2020-11-13 01:00:00
3.887205642398383,837054899.1487976,476124356.87531024,2020-11-14 01:00:00
3.811713208353668,824295398.9563959,406943170.6587308,2020-11-15 01:00:00
3.86646064978227,832451942.6779054,416448751.32485884,2020-11-16 01:00:00
3.5777587515325266,770626828.1027259,418257582.48993695,2020-11-17 01:00:00
3.8288876767125397,823469580.4665115,404729766.5233903,2020-11-18 01:00:00
3.464279444082397,744366290.5439156,349115856.6319695,2020-11-19 01:00:00
3.7292267083245254,801066288.3822533,371297515.18057406,2020-11-20 01:00:00
3.841956262293396,823599938.8097627,451935722.0365768,2020-11-21 01:00:00
3.8224979962539907,819420815.5549861,457778339.4355159,2020-11-22 01:00:00
3.682139733095448,798274699.6803893,398423650.61119413,2020-11-23 01:00:00
4.160502959398576,888267428.9186445,500339828.16504496,2020-11-24 01:00:00
4.0532131930398485,875380216.1524823,494435418.46095675,2020-11-25 01:00:00
3.6756591848236986,787449062.6068666,406380440.1326761,2020-11-26 01:00:00
3.425366372063327,733369987.3925536,510984397.6844744,2020-11-27 01:00:00
3.3209595672215624,713179854.7216576,315218115.1560552,2020-11-28 01:00:00
3.462034852545152,743811283.7156703,183770822.29365265,2020-11-29 01:00:00
3.5421268078675268,759264594.5007293,198301875.29683137,2020-11-30 01:00:00
3.7534904564969676,809636090.5766013,280030160.1998901,2020-12-01 01:00:00
3.5610328724095686,766671246.6754014,373303587.5576778,2020-12-02 01:00:00
3.9717235369868873,857916550.9757915,406760837.4708671,2020-12-03 01:00:00
3.8823259032595683,836700609.727124,274648451.3505504,2020-12-04 01:00:00
3.53402576533193,757755073.8714986,221582896.3096745,2020-12-05 01:00:00
3.6833395557210284,792687386.2649285,190879983.04395038,2020-12-06 01:00:00
3.6384933556617765,781382593.6960821,185973044.77553254,2020-12-07 01:00:00
3.760556589402304,808737480.205302,217578687.13042405,2020-12-08 01:00:00
3.2913820712813653,715633175.911876,240351771.39920992,2020-12-09 01:00:00
3.361203998549995,723460573.708362,229534248.81601888,2020-12-10 01:00:00
3.2426462008000745,698376510.5489792,161320792.29777637,2020-12-11 01:00:00
2.969937981631195,640057166.0529337,221350365.76760957,2020-12-12 01:00:00
3.118612137908698,671894509.5713987,135658293.95547333,2020-12-13 01:00:00
3.330154879105268,716172377.566087,153495615.07987532,2020-12-14 01:00:00
3.4930335781541366,749375717.9281832,183939528.11184648,2020-12-15 01:00:00
3.333949272776269,718477508.3040215,166152867.0011512,2020-12-16 01:00:00
3.525317976584329,757153519.1393195,204305925.8169443,2020-12-17 01:00:00
3.689865086597767,790423837.0289786,450100318.7514347,2020-12-18 01:00:00
3.770222155306193,809123722.42147,327609257.4344026,2020-12-19 01:00:00
3.9630910759364646,850581432.1663342,420406907.87859446,2020-12-20 01:00:00
3.7641532671324476,810382324.7022611,275443989.3639796,2020-12-21 01:00:00
3.5282687910962203,759874427.4792111,262940014.01935193,2020-12-22 01:00:00
3.7537021021706765,805673159.5674238,325751402.0600609,2020-12-23 01:00:00
3.319324985614987,721651796.4986829,376531126.06884825,2020-12-24 01:00:00
3.5123352667827676,753575318.6977578,328898688.9358483,2020-12-25 01:00:00
3.5015609706547175,753044951.8807377,256537750.05243066,2020-12-26 01:00:00
3.416389638489307,732677812.4878981,233265501.35565948,2020-12-27 01:00:00
3.6002982043138365,779517935.104836,326236005.2838611,2020-12-28 01:00:00
3.7353916631652893,804350306.086027,223923394.32365412,2020-12-29 01:00:00
3.6739552008416854,795250241.3937147,201739690.8310578,2020-12-30 01:00:00
4.148643644474213,895773489.9060061,378751101.76500857,2020-12-31 01:00:00
5.171078271992416,1099631636.1653872,824702233.5266474,2021-01-01 01:00:00
4.744909770955848,1022200635.8040441,452044945.6698731,2021-01-02 01:00:00
4.8638885945031936,1044423165.7654226,608416547.3842144,2021-01-03 01:00:00
5.414757447881926,1202761112.676848,648980438.6245198,2021-01-04 01:00:00
5.2688424324048215,1126797182.5802603,559103874.0568565,2021-01-05 01:00:00
6.330039540016079,1362188547.6343179,584406673.4967331,2021-01-06 01:00:00
6.40667314597079,1373830072.1371005,506631176.12117565,2021-01-07 01:00:00
6.28002103259672,1347490392.6306486,378737338.54594994,2021-01-08 01:00:00
5.903025778292023,1270376211.550848,509558009.5915883,2021-01-09 01:00:00
6.262801429858156,1357012421.554772,436433006.11123395,2021-01-10 01:00:00
6.018278998231146,1303546945.5403168,446873138.1388761,2021-01-11 01:00:00
5.236977252369884,1121096311.700495,574251384.2802006,2021-01-12 01:00:00
5.559993812411417,1195720707.535306,475763756.95196444,2021-01-13 01:00:00
6.334450385881794,1358006365.812793,471258616.65286165,2021-01-14 01:00:00
6.829704203290314,1455037823.3210673,517580677.1981703,2021-01-15 01:00:00
7.368167682944275,1602472033.421857,760428730.2735196,2021-01-16 01:00:00
8.424171550248074,1813071125.511511,892977151.8689348,2021-01-17 01:00:00
8.671467056811906,1885359961.3471706,783750422.9999478,2021-01-18 01:00:00
9.18860904058513,1956879124.5671573,660717406.6388996,2021-01-19 01:00:00
8.62100745902781,1873169648.1414063,593261834.343645,2021-01-20 01:00:00
9.032074483778295,1935928979.245395,614488308.8302047,2021-01-21 01:00:00
7.637283628607471,1646769126.744525,766163746.432814,2021-01-22 01:00:00
8.711255875570838,1878962888.688168,777303127.8324175,2021-01-23 01:00:00
9.298225615765372,1999895064.9501379,642329832.0118979,2021-01-24 01:00:00
12.008801004555899,3457719717.4881573,1339750287.223756,2021-01-25 01:00:00
11.396887817550288,3257781268.7760725,1258031799.0660536,2021-01-26 01:00:00
13.79671791735524,3910299627.3158913,1870143777.972947,2021-01-27 01:00:00
