prices,market_caps,total_volumes,date
283.41027305309,3747497250.449837,236016966.27999854,2021-10-13 02:00:00
297.4781565839375,3929963617.9673896,276210104.554772,2021-10-14 02:00:00
303.428607231082,4003004209.2910495,234827952.40980425,2021-10-15 02:00:00
302.2592980508384,3990747908.1178875,204065697.82407117,2021-10-16 02:00:00
305.83481495218376,4051795343.58218,194027765.87908182,2021-10-17 02:00:00
305.1459069937822,4027042057.6817465,210168013.54806885,2021-10-18 02:00:00
294.3967111595019,3898401242.6755853,150477483.08863142,2021-10-19 02:00:00
304.16125853920926,4014146653.8457193,157259976.96801466,2021-10-20 02:00:00
316.88914794667056,4190288942.024608,195022605.3010081,2021-10-21 02:00:00
316.03037624625966,4176064078.35452,310312721.36247367,2021-10-22 02:00:00
311.82691355209533,4125645970.143196,176535280.8119787,2021-10-23 02:00:00
324.9978489264025,4296890108.03592,138669602.1136148,2021-10-24 02:00:00
308.69156462356744,4073400321.777368,165713218.35945234,2021-10-25 02:00:00
312.9255847071022,4131062579.5928764,177105672.61155528,2021-10-26 02:00:00
329.16367597992263,4368186037.336679,398812399.7570646,2021-10-27 02:00:00
326.7179505844592,4355379400.542712,2351528326.0417323,2021-10-28 02:00:00
339.1962890855296,4483589467.068258,718455128.7925719,2021-10-29 02:00:00
327.27907018512997,4323186542.239513,379984805.0918577,2021-10-30 02:00:00
317.755778731282,4201881803.5652323,237245238.3661715,2021-10-31 02:00:00
314.3814897666322,4166825408.710828,231133470.46225774,2021-11-01 01:00:00
323.3962051766016,4271768256.5466,253574785.7616422,2021-11-02 01:00:00
324.7956434774696,4267941889.9043193,189802120.59858367,2021-11-03 01:00:00
324.24080304919784,4294182595.0204186,315266679.7264529,2021-11-04 01:00:00
332.2918766078753,4344612409.475288,322525883.45668054,2021-11-05 01:00:00
328.2247241512439,4339438091.755337,325825143.8778795,2021-11-06 01:00:00
318.7235464733872,4217692188.6262712,238493568.28862053,2021-11-07 01:00:00
320.7822135356136,4245860342.673585,158053311.31465083,2021-11-08 01:00:00
332.85226135884426,4412411546.906862,255847188.33146665,2021-11-09 01:00:00
337.4552473248391,4502713053.3728485,481992103.3232227,2021-11-10 01:00:00
312.24229910165593,4127555973.337556,463558513.7745816,2021-11-11 01:00:00
312.63191198401944,4142307442.367102,218303284.1286662,2021-11-12 01:00:00
309.27471569568746,4083742113.5750685,255410166.44801036,2021-11-13 01:00:00
313.78137599373184,4158586989.621771,176490732.00682303,2021-11-14 01:00:00
317.06864771781835,4178752732.526543,173647913.4231473,2021-11-15 01:00:00
303.4462143174093,4022862510.313589,193678431.16688517,2021-11-16 01:00:00
280.30315275688133,3719606082.7212734,330375883.72527254,2021-11-17 01:00:00
284.6614965389817,3743204446.3891554,262199521.63639387,2021-11-18 01:00:00
261.8623816648822,3464709921.0024176,246971928.56549639,2021-11-19 01:00:00
280.527570637098,3702205169.39179,172731126.99191374,2021-11-20 01:00:00
275.11682070422313,3648585319.600542,153542835.1358236,2021-11-21 01:00:00
269.27717817587944,3583004806.74605,152958029.3599336,2021-11-22 01:00:00
263.38158654293693,3522878371.040861,191043762.48248953,2021-11-23 01:00:00
269.752897398244,3609410574.352757,259920958.7773299,2021-11-24 01:00:00
254.5939845343788,3411542523.3096623,179721761.8175802,2021-11-25 01:00:00
262.46543405717154,3516476145.207493,188252756.77428794,2021-11-26 01:00:00
232.21395268518572,3105373237.653833,274672647.0126586,2021-11-27 01:00:00
231.2831782873089,3096255398.577014,115409793.62745582,2021-11-28 01:00:00
238.06022954686162,3189266598.8192797,144775276.1088436,2021-11-29 01:00:00
249.4319706062917,3343248708.0951266,152577457.5960648,2021-11-30 01:00:00
256.9472639733981,3434100802.6639333,258089072.06730467,2021-12-01 01:00:00
250.95922413420985,3365690592.1832724,186327309.5938436,2021-12-02 01:00:00
244.6210508699044,3277493051.341643,140912170.3856153,2021-12-03 01:00:00
226.170428387568,3039015831.7906,150584048.60365966,2021-12-04 01:00:00
201.67010875812514,2693778007.900724,450513568.5903143,2021-12-05 01:00:00
191.70554872723284,2572426742.4806886,154051696.15443432,2021-12-06 01:00:00
184.99892576039215,2481113795.074409,278825566.0292712,2021-12-07 01:00:00
187.18431082971313,2510414555.458861,200366385.180522,2021-12-08 01:00:00
200.8445175415287,2688013565.38625,229109038.9458613,2021-12-09 01:00:00
178.4253138751939,2405912900.6280713,177251623.56768456,2021-12-10 01:00:00
169.0613986582262,2275240622.1440263,156591754.55638033,2021-12-11 01:00:00
180.23594680589218,2420854120.094164,129805785.95455283,2021-12-12 01:00:00
180.0306664826825,2417529659.840099,77593659.91625641,2021-12-13 01:00:00
162.11078649038004,2176190739.531536,113562423.31594741,2021-12-14 01:00:00
169.29690954304348,2271395544.728081,119559745.61599316,2021-12-15 01:00:00
173.4472301085491,2321200025.097153,148217054.61730933,2021-12-16 01:00:00
174.34472841824802,2337858747.8921695,114349262.37102008,2021-12-17 01:00:00
183.35147789698038,2445087369.283591,190802931.14727297,2021-12-18 01:00:00
192.72522593930148,2590178835.0823016,457042724.9663345,2021-12-19 01:00:00
183.85559474507835,2481228104.069556,127812239.96705607,2021-12-20 01:00:00
180.9599346497697,2438106058.712241,156523307.6682285,2021-12-21 01:00:00
186.5608495836441,2506834285.0708103,126640813.7473648,2021-12-22 01:00:00
207.23692504103371,2790729829.6154985,375832955.3517681,2021-12-23 01:00:00
246.9533768181644,3307895532.19098,761937451.7044742,2021-12-24 01:00:00
270.2152311476174,3629798332.5024605,694256147.188158,2021-12-25 01:00:00
265.19542510031573,3569891742.377638,408355965.73461187,2021-12-26 01:00:00
269.0439377010869,3621136514.9941483,368992041.9858944,2021-12-27 01:00:00
278.0419254448148,3752523564.355709,492427443.09230834,2021-12-28 01:00:00
254.44675660063123,3437008964.2117853,830743582.7070391,2021-12-29 01:00:00
236.98990214404725,3173470299.8930964,450806192.127334,2021-12-30 01:00:00
264.02129333321915,3548848897.6448665,420979128.6569831,2021-12-31 01:00:00
255.5433284361034,3459438031.863206,438714174.2985532,2022-01-01 01:00:00
266.53203240623463,3563669889.92338,259020483.64848027,2022-01-02 01:00:00
266.7863631589257,3599168210.610939,275815388.5615074,2022-01-03 01:00:00
268.1023584568673,3614628862.4885707,506289703.07609946,2022-01-04 01:00:00
253.83477365594015,3462708482.666727,394924743.6127136,2022-01-05 01:00:00
232.1775961996935,3139527815.213977,388652245.1637449,2022-01-06 01:00:00
222.04098893730264,3012431607.9678273,469796448.5561025,2022-01-07 01:00:00
211.0353859014325,2836175348.220895,366363784.1185966,2022-01-08 01:00:00
213.29450533198047,2892162474.116189,465135936.6741005,2022-01-09 01:00:00
210.18516588543596,2825069667.5685754,216086010.62900212,2022-01-10 01:00:00
200.0115889977561,2686498175.1714444,305689725.6337662,2022-01-11 01:00:00
213.70345665918137,2883074393.0224466,228554591.64146283,2022-01-12 01:00:00
218.98901466692408,2955355189.864229,212220473.8512825,2022-01-13 01:00:00
209.41115551016347,2837781700.4309807,253291422.73176232,2022-01-14 01:00:00
224.6041295378138,3017121721.6413193,287182731.37187153,2022-01-15 01:00:00
239.8241589689313,3240579379.975794,376892850.4617455,2022-01-16 01:00:00
242.46470472153717,3278393160.2758384,304486839.80559516,2022-01-17 01:00:00
227.39474793132382,3068525977.934396,309060975.73753566,2022-01-18 01:00:00
232.81225019008613,3144185008.5609174,497553874.44457966,2022-01-19 01:00:00
211.10981640276233,2852325668.002037,286217470.69137824,2022-01-20 01:00:00
199.150710685106,2704319317.1903057,186248395.96232843,2022-01-21 01:00:00
170.49802389375986,2302519783.8073893,415851277.8704139,2022-01-22 01:00:00
146.4320187667984,1972305618.7324045,362199953.60327864,2022-01-23 01:00:00
158.39154133659264,2133653380.1415143,251536605.83087936,2022-01-24 01:00:00
152.51074338130147,2064472397.7047036,306968108.3777832,2022-01-25 01:00:00
152.58535946277894,2061565777.2745345,194269541.2888219,2022-01-26 01:00:00
146.88979603212863,1997933252.2203925,230630074.5738057,2022-01-27 01:00:00
144.92023090629147,1954912675.7958486,158591193.3463582,2022-01-28 01:00:00
149.58261712071402,2015947955.599767,143775480.0280924,2022-01-29 01:00:00
154.15543505653162,2071976225.6033387,105993699.82774599,2022-01-30 01:00:00
149.36904101580876,2017919907.9388046,94130218.39650698,2022-01-31 01:00:00
157.87263406329885,2122718307.8843882,120203597.90137078,2022-02-01 01:00:00
164.46449128690364,2220686612.690725,160325177.80982983,2022-02-02 01:00:00
152.04075398340711,2054549295.838388,118090120.33518752,2022-02-03 01:00:00
151.9244747092279,2054021468.7048943,107768376.40857409,2022-02-04 01:00:00
166.81844590509763,2235095704.785652,149627450.58552,2022-02-05 01:00:00
166.8034474868764,2259676951.0501413,151042487.15581182,2022-02-06 01:00:00
173.62610694706208,2340034881.789066,125285431.58197571,2022-02-07 01:00:00
181.94940096655802,2461319468.182481,161554266.509094,2022-02-08 01:00:00
184.8087850256885,2501245000.0188684,219343230.0962523,2022-02-09 01:00:00
188.49076813264725,2550665856.794406,142651505.61789817,2022-02-10 01:00:00
176.1683176576722,2383098199.8659854,166234833.4020422,2022-02-11 01:00:00
163.4881419818501,2207302774.740078,134925811.45041162,2022-02-12 01:00:00
162.20434050122552,2185306334.861593,100423079.96774577,2022-02-13 01:00:00
158.76037451016907,2145156763.8289053,71554206.12716778,2022-02-14 01:00:00
161.2882960273874,2176434096.179852,90675789.9739073,2022-02-15 01:00:00
172.19691848619894,2328147791.869791,115240161.93876179,2022-02-16 01:00:00
170.85101720822973,2319876109.0985727,128670689.96520801,2022-02-17 01:00:00
152.78287838435116,2068351791.409637,142782030.13426405,2022-02-18 01:00:00
146.0797078532049,1977351023.495225,144927109.07909036,2022-02-19 01:00:00
146.47331778669786,1976093401.7016592,70953148.91509272,2022-02-20 01:00:00
137.76393193381875,1875943111.785098,83927315.27824958,2022-02-21 01:00:00
129.13111376777974,1761972220.4348257,137512128.99596253,2022-02-22 01:00:00
134.9611387525287,1840269213.173507,122062332.72423175,2022-02-23 01:00:00
132.06287648014907,1799980865.187316,115996495.65319142,2022-02-24 01:00:00
125.34332695287054,1700837818.945068,255376887.1322168,2022-02-25 01:00:00
140.38201697317615,1923657658.7055905,214171712.5463327,2022-02-26 01:00:00
136.08689962223653,1848265662.2969332,129429481.48122178,2022-02-27 01:00:00
131.91012626491346,1794788671.2678847,232450805.35999,2022-02-28 01:00:00
145.68602513179803,1976361386.5534372,231153978.80737624,2022-03-01 01:00:00
143.71869990402215,1956399007.8570669,232897085.039888,2022-03-02 01:00:00
138.07457788702848,1885024186.3451056,200864249.35383856,2022-03-03 01:00:00
130.0281275470637,1774784953.0595882,173898937.2356598,2022-03-04 01:00:00
124.13899251233944,1695082879.6519916,188829233.60453826,2022-03-05 01:00:00
124.7312968746293,1697994039.3394723,97678008.4983284,2022-03-06 01:00:00
117.07955815633439,1597193930.4036882,110892340.61530481,2022-03-07 01:00:00
117.3246836771386,1601859249.6060617,169891058.3716827,2022-03-08 01:00:00
121.71939305619011,1664054885.1831448,203394877.18302357,2022-03-09 01:00:00
127.67149190882569,1741348954.7660396,137634647.69148937,2022-03-10 01:00:00
119.4566464041435,1628375131.9798818,126376744.26497105,2022-03-11 01:00:00
116.74698265960333,1598510969.7134662,105240542.85638167,2022-03-12 01:00:00
120.43151242186693,1640957874.5876286,92606512.32929143,2022-03-13 01:00:00
116.02172843923131,1581374828.7459571,100004636.64505371,2022-03-14 01:00:00
118.2361522282068,1612463485.0516763,119998239.15637313,2022-03-15 01:00:00
121.9272709202677,1664030352.0896366,99065849.92737123,2022-03-16 01:00:00
141.59253618072893,1907388076.7288094,344876779.7562902,2022-03-17 01:00:00
156.11198477495506,2120127123.1200535,450862743.7213203,2022-03-18 01:00:00
160.7267072026178,2203987437.9046407,426776527.7085427,2022-03-19 01:00:00
156.93081534244354,2141218785.1149492,257520891.7807057,2022-03-20 01:00:00
152.5604135811459,2087232167.777724,233846999.8517303,2022-03-21 01:00:00
154.42171175433722,2108924716.2828312,273454667.00015926,2022-03-22 01:00:00
152.8163806054462,2088488148.2271636,192582248.51162323,2022-03-23 01:00:00
155.7612755505475,2126726771.9610827,163469130.42824173,2022-03-24 01:00:00
168.59489420959702,2296261559.9659715,355794370.9209364,2022-03-25 01:00:00
162.66873493761904,2219291532.9038496,306605464.04297066,2022-03-26 01:00:00
163.14389950100033,2230630184.931716,137809624.21905234,2022-03-27 01:00:00
168.35871441012102,2295865380.4092464,151694329.9212306,2022-03-28 02:00:00
167.48717769093088,2315771552.658941,251628358.71565762,2022-03-29 02:00:00
219.95815674188393,2960893040.485949,1521109132.8173444,2022-03-30 02:00:00
223.54134268509947,3060330868.986314,1331813264.073086,2022-03-31 02:00:00
206.1558429316472,2798690604.291877,517405017.18983734,2022-04-01 02:00:00
245.87517528843023,3356593219.8925467,1359738456.2900965,2022-04-02 02:00:00
236.56689287381843,3240360100.813461,598612283.4904077,2022-04-03 02:00:00
242.79342436898136,3322554752.946028,434759612.5393382,2022-04-04 02:00:00
238.41546998076512,3253504343.931203,326189224.83441395,2022-04-05 02:00:00
221.4228442821701,3041619297.199617,228925191.18255052,2022-04-06 02:00:00
191.22096096230646,2630323429.444538,452282609.4781382,2022-04-07 02:00:00
202.72099261277629,2783566399.0894136,416704033.1109207,2022-04-08 02:00:00
183.57054864618965,2497578341.5897946,329264977.9195171,2022-04-09 02:00:00
185.01753661524003,2523149501.5912075,213767081.4870761,2022-04-10 02:00:00
178.01078689254328,2449437859.692781,217546849.18399617,2022-04-11 02:00:00
157.74628900783944,2166334397.888992,269983859.5539224,2022-04-12 02:00:00
165.03333502617033,2257723956.503628,277271419.4725132,2022-04-13 02:00:00
178.725854043087,2446968765.890355,272832920.63293654,2022-04-14 02:00:00
172.3005339791817,2359834183.649302,332821304.61986613,2022-04-15 02:00:00
176.2638000542873,2413454366.075661,193856267.84018117,2022-04-16 02:00:00
172.86552776916113,2367536889.1065106,119432451.49225876,2022-04-17 02:00:00
167.30064400614023,2287508525.7163663,132219711.37475865,2022-04-18 02:00:00
168.8549633612634,2304243009.0232005,238298416.27012718,2022-04-19 02:00:00
183.2220462003534,2509981050.1295285,239664274.9248725,2022-04-20 02:00:00
186.51272176016104,2542876640.392776,466783460.2070907,2022-04-21 02:00:00
174.00847777966686,2382995015.0255685,333273822.6204785,2022-04-22 02:00:00
177.3878456352145,2427847661.8848276,282428093.95606714,2022-04-23 02:00:00
174.46189032167652,2385519958.7655807,160587611.86391482,2022-04-24 02:00:00
166.30346075133897,2282769235.651931,159389936.28173098,2022-04-25 02:00:00
169.24296807807355,2321057026.505012,275431290.18892795,2022-04-26 02:00:00
157.70631679938194,2159184412.825787,387802373.4603391,2022-04-27 02:00:00
168.71016139692446,2311015916.042177,577402998.9079783,2022-04-28 02:00:00
166.07259824530442,2259939737.7914863,364022430.75083345,2022-04-29 02:00:00
157.37449311681354,2158432757.020174,240489571.4485291,2022-04-30 02:00:00
143.75374714676593,1956583348.5004237,265528260.91967094,2022-05-01 02:00:00
146.59100967625713,2011782101.300787,222221412.1107792,2022-05-02 02:00:00
144.13121838392223,1973874839.6180985,189472234.36329067,2022-05-03 02:00:00
141.17692155130442,1937307019.3506453,188018725.74923477,2022-05-04 02:00:00
158.88313973493675,2180824491.1562166,251237958.2191051,2022-05-05 02:00:00
141.72748730149948,1941047132.4805777,296935322.4127426,2022-05-06 02:00:00
138.66121616492697,1904147284.2632334,204505005.1276666,2022-05-07 02:00:00
132.50620034767582,1822759940.3541934,169419106.7152282,2022-05-08 02:00:00
125.7873054919551,1729018862.3711333,168558224.5807775,2022-05-09 02:00:00
101.2225142171346,1401183065.4404266,317188044.2799279,2022-05-10 02:00:00
105.2909037770472,1438155499.2047803,425607799.95124173,2022-05-11 02:00:00
82.39416248921442,1134191787.5298965,533408438.6748161,2022-05-12 02:00:00
77.70734113821783,1076697190.8360486,416422533.8255192,2022-05-13 02:00:00
82.42654676309641,1137073449.0884573,271287269.88243586,2022-05-14 02:00:00
87.00956473875917,1184520436.8276637,155532476.21647373,2022-05-15 02:00:00
92.08793505065154,1262719009.0691245,174743153.97870967,2022-05-16 02:00:00
84.21439522492065,1168297628.31901,178580814.3482177,2022-05-17 02:00:00
92.89862834746846,1273754903.202109,193990541.37416643,2022-05-18 02:00:00
81.72851918880637,1128029334.3393352,220920086.1061914,2022-05-19 02:00:00
91.47975790321266,1256449849.216437,209492855.098152,2022-05-20 02:00:00
90.36629988821143,1242584831.5941517,274189325.213471,2022-05-21 02:00:00
91.61943041492678,1261295639.6883943,131924465.35036469,2022-05-22 02:00:00
94.59540227442925,1299371385.1875837,149995695.17351434,2022-05-23 02:00:00
99.54636634885293,1371911921.9216044,358674277.06324065,2022-05-24 02:00:00
106.73641449320797,1464993510.4362185,271773358.76881206,2022-05-25 02:00:00
102.0798989724034,1418943808.261312,222682111.38856652,2022-05-26 02:00:00
101.57042549560856,1408547529.5325196,414423677.83167154,2022-05-27 02:00:00
92.39008922964523,1281017647.2460291,325400048.17617005,2022-05-28 02:00:00
95.45726077640226,1326789289.1588736,148554333.95522758,2022-05-29 02:00:00
95.43258855833716,1321801268.287365,116303412.97995988,2022-05-30 02:00:00
117.40338273022432,1620880183.3811836,368257201.0790298,2022-05-31 02:00:00
114.07562109554658,1586953303.5188034,364180203.0670291,2022-06-01 02:00:00
106.98693182107002,1489659201.3035934,342865344.0603658,2022-06-02 02:00:00
111.00578691498184,1546238380.9545004,188308806.32322377,2022-06-03 02:00:00
107.05629304307823,1482618575.9597514,160515204.3643032,2022-06-04 02:00:00
106.89965494207715,1475740993.6056592,116834441.89784144,2022-06-05 02:00:00
103.72775289542002,1444092455.350793,95432431.7990935,2022-06-06 02:00:00
105.84916238986474,1472983516.7573202,187595221.14725518,2022-06-07 02:00:00
99.99718295805481,1393239676.5148442,140656808.25517187,2022-06-08 02:00:00
96.5939697122115,1339567001.2786186,114208798.7160263,2022-06-09 02:00:00
95.89419409449724,1330282038.3131053,87092416.75562264,2022-06-10 02:00:00
87.59825677544436,1216206833.2712677,131698841.26093951,2022-06-11 02:00:00
76.7767619118925,1063680036.5554296,170788324.4667024,2022-06-12 02:00:00
71.42867352931093,994013985.1768413,192346204.0598538,2022-06-13 02:00:00
59.26687389921661,808982052.2352997,337580892.9641642,2022-06-14 02:00:00
62.3633803453488,865371640.4808307,257363188.39414573,2022-06-15 02:00:00
66.24766871552424,917986329.2778614,258196052.13342544,2022-06-16 02:00:00
56.37955432291979,783621007.7242247,170465011.32776132,2022-06-17 02:00:00
57.65893489134879,804725210.5325283,112882714.51233645,2022-06-18 02:00:00
49.41939593200462,684361971.5268912,170345434.10513726,2022-06-19 02:00:00
54.00773274030768,747381972.686732,168519730.07772693,2022-06-20 02:00:00
62.07847695538026,861009712.8895965,269816650.8282727,2022-06-21 02:00:00
65.65109853852422,916876253.3838696,365015993.07944256,2022-06-22 02:00:00
62.71903774878468,872036176.2340498,220454973.93654278,2022-06-23 02:00:00
63.52819397552845,887023049.686383,213369108.53095332,2022-06-23 20:49:12
