claimed,contract_address,day,get,price,revenue
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-01-27T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
1104827.7677220013,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-01-28T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,1104827.7677220013
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-01-29T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-01-30T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-01-31T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-01T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1360.4294775094647,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-02T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-03T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
1531538.146460985,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-04T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,1531538.146460985
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-05T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-06T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",0.9529566866421679,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-07T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-08T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-09T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-10T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
472829.51879907725,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-11T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",4.073507318553663e-05,472829.51879907725
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-12T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",0.006674396862180194,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-13T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.1810315020906995e-05,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-14T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-15T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-16T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-17T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
459102.90621696145,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-18T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,459102.90621696145
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-19T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-20T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-21T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",0.020067313000608943,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-22T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-23T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0193525987380443,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-24T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.012757949064323,
349497.4726893591,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-25T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0100362732209867,349497.4726893591
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-26T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",0.9769317169405305,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-27T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.015302914868719,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-02-28T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0157351205628717,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-01T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.015238557055779,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-02T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0158277820112722,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-03T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0170759844240898,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-04T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0176485909939796,
536364.5818877171,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-05T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0161866944542508,536364.5818877171
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-06T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0173740421940296,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-07T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0177604444200057,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-08T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0167356050250689,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-09T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0179624941523011,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-10T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0178051113344835,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-11T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0181731393108122,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-12T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0184555828623014,
543552.4174236268,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-13T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.018259051479147,543552.4174236268
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-14T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0161613527986033,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-15T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0175108674134756,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-16T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0155974878090792,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-17T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0176483936418592,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-18T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0174202824345036,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-19T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0143065771541884,
348088.74784266023,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-20T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.01551455965473,348088.74784266023
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-21T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0156116260448185,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-22T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0155787876363689,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-23T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.016086560050241,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-24T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0146892983615492,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-25T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0163708529184063,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-26T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0141479870958934,
399692.64862795925,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-27T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0141496106342909,399692.64862795925
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-28T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.015898697988182,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-29T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.015178365462623,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-30T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0155143688138646,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-03-31T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.01484364035244,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-01T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0146748269907906,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-02T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0151548868582014,
490519.6118862588,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-03T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0161116898332023,490519.6118862588
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-04T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0176380494587889,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-05T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0182150851959735,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-06T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0192293441659341,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-07T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0171777586079782,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-08T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0171480676431897,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-09T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0159285108886835,
425174.84169917216,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-10T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0148685048101023,425174.84169917216
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-12T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0170855191281079,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-13T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.016027097650309,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-14T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0178917486401362,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-15T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0154471166392025,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-16T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0179459530890316,
533593.046562487,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-17T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.018787492974481,533593.046562487
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-18T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0177220071156803,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-19T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.015351647168005,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-20T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0168351442454693,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-21T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0149975956230384,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-22T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.014915956989664,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-23T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.014748748783469,
1095665.7990270006,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-24T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0152499872847431,1095665.7990270006
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-25T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0158029889324987,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-26T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0132442347127488,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-27T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0160737770611663,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-28T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0143578864088918,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-29T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.014926622282558,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-04-30T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0167731526377422,
456098.9493035773,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-01T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0149495335368595,456098.9493035773
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-02T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0154090744674067,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-03T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.003419082419074,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-04T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0162503604011337,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-05T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0090533267138544,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-06T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0148550773283183,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-07T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.003502644301497,
388335.89817453374,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-08T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0160553161769597,388335.89817453374
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-09T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0158769134563637,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-10T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0199826188054868,
,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,2022-05-11T00:00:00+00:00,"['3crv', '3poolcurve', 'threepool']",1.0126101716081666,
11.19596073397431,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-18T00:00:00+00:00,[],0.14644998125000036,1.639648239566278
22.504316973839753,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-19T00:00:00+00:00,[],0.12997296736111114,2.9249528555249737
57.5351451019425,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-20T00:00:00+00:00,[],0.11899247916666696,6.846249554894053
41.98758731713783,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-21T00:00:00+00:00,[],0.12797360902777732,5.373303083343059
47.194346722322514,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-22T00:00:00+00:00,[],0.11525530833333292,5.439398983071501
43.751604391102696,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-23T00:00:00+00:00,[],0.10154013194444468,4.442543682653713
41.29762193397721,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-24T00:00:00+00:00,[],0.10737802499999965,4.434457080467139
38.34637741471411,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-25T00:00:00+00:00,[],0.10747606388888901,4.121317708931264
57.47297645350088,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-26T00:00:00+00:00,[],0.11193235624999998,6.43308567514112
43.194467847333705,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-27T00:00:00+00:00,[],0.11172149652777776,4.8257505896251
86.86029434596335,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-28T00:00:00+00:00,[],0.10475997222222219,9.099482022897163
79.32446881893694,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-29T00:00:00+00:00,[],0.09903828402777799,7.856159273242495
85.06991215067643,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,2021-05-30T00:00:00+00:00,[],0.09968359930555538,8.480075035786827
1.7340823900798916,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-05-20T00:00:00+00:00,[],0.04555908263888901,0.07900320291229196
75.38855334079103,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-05-21T00:00:00+00:00,[],0.04341522638888902,3.2730111104212782
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-05-22T00:00:00+00:00,[],0.03694113680555576,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-05-23T00:00:00+00:00,[],0.030417515277777828,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-05-24T00:00:00+00:00,[],0.03426340000000011,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-05-28T00:00:00+00:00,[],0.03605707430555557,0.0
2236.9314874391976,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-06-04T00:00:00+00:00,[],0.03704880902777779,82.87564748635774
13029.42042853806,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-06-11T00:00:00+00:00,[],0.030391438888888834,395.98283471155423
18395.184325058828,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-06-18T00:00:00+00:00,[],0.029032280555555692,534.0541521962683
20017.574529369853,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-06-26T00:00:00+00:00,[],0.020756994444444437,415.5046832973825
19444.990512451757,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-07-03T00:00:00+00:00,[],0.023826126388888848,463.2988015804201
19293.180305325444,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-07-10T00:00:00+00:00,[],0.023783540972222208,458.8601442761783
19420.0395466339,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-07-17T00:00:00+00:00,[],0.019650567361111197,381.6147952665728
17919.484213018703,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-07-24T00:00:00+00:00,[],0.0234867451388889,420.8703587315134
3081.8922699280547,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-07-26T00:00:00+00:00,[],0.030305117361110936,93.39710693447029
19017.973899137007,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-05T00:00:00+00:00,[],0.03754714444444441,714.0706130315708
3321.4399047821935,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-06T00:00:00+00:00,[],0.04000734305555551,132.88198570903285
2353.080061862348,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-08T00:00:00+00:00,[],0.037791773611111086,88.92706898672112
2154.0370769566357,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-10T00:00:00+00:00,[],0.038656384027777935,83.26728445690796
2932.899095652994,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-12T00:00:00+00:00,[],0.03906912500000018,114.5858013804543
2340.2393054558006,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-13T00:00:00+00:00,[],0.04055392638888856,94.90589252583823
649.1641390397394,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-14T00:00:00+00:00,[],0.04114587847222207,26.71042877345379
1354.1691179520155,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-15T00:00:00+00:00,[],0.040746018055555513,55.17699933034851
3181.209027905745,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-16T00:00:00+00:00,[],0.04451264791666693,141.6040374084907
2492.546899061907,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-17T00:00:00+00:00,[],0.04326623958333341,107.84313130750722
2377.2109907711056,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-18T00:00:00+00:00,[],0.0401724527777776,95.49839626956613
1317.304804986435,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-19T00:00:00+00:00,[],0.04091651388888908,53.8995203491278
3636.3322394270313,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-20T00:00:00+00:00,[],0.0476552888888884,173.29046336587368
1516.9662383597692,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-21T00:00:00+00:00,[],0.04872052013888914,73.90738416602204
4138.7764902307745,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-22T00:00:00+00:00,[],0.050770124305555324,210.1261968819264
3788.8940207850023,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-24T00:00:00+00:00,[],0.05157794722222233,195.4233758346426
2889.7629454225257,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-25T00:00:00+00:00,[],0.056468588194444565,163.18083374462978
3427.6670652745156,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-26T00:00:00+00:00,[],0.05167373611111098,177.12036340774154
4718.882691622328,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-28T00:00:00+00:00,[],0.0516083597222222,243.5337954362132
3066.8826557319026,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-29T00:00:00+00:00,[],0.04967527777777809,152.34824783533202
4795.554712841372,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-08-31T00:00:00+00:00,[],0.048260645138888766,231.43656424056306
2514.9975128766614,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-01T00:00:00+00:00,[],0.04683115416666659,117.78023625430997
4573.74067236441,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-03T00:00:00+00:00,[],0.0493455708333333,225.6938443214555
5723.454720152863,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-05T00:00:00+00:00,[],0.049995455555555464,286.1467260856366
7454.124720212749,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-08T00:00:00+00:00,[],0.03864090000000001,288.0340879012689
4546.60759635434,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-10T00:00:00+00:00,[],0.037831239583333336,172.00380126908433
1673.818750330268,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-11T00:00:00+00:00,[],0.037170626388888815,62.216891411243154
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-12T00:00:00+00:00,[],0.03709695902777776,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-13T00:00:00+00:00,[],0.03530267361111092,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-14T00:00:00+00:00,[],0.03631242152777782,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-15T00:00:00+00:00,[],0.03862649375000005,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-17T00:00:00+00:00,[],0.04028737499999992,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-18T00:00:00+00:00,[],0.03983128402777771,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-19T00:00:00+00:00,[],0.038345335416666675,0.0
0.0,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-20T00:00:00+00:00,[],0.0329783298611111,0.0
1444.663574386441,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-21T00:00:00+00:00,[],0.030339604861111116,43.83052200412503
2668.400638649617,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-22T00:00:00+00:00,[],0.029883300694444524,79.74061865801431
4975.378850914354,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-09-24T00:00:00+00:00,[],0.033140875000000014,164.88840857579632
26703.674554943133,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-10-02T00:00:00+00:00,[],0.03466180763888893,925.5976306749318
14265.696547869034,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-10-13T00:00:00+00:00,[],0.03341595347222215,476.7018520924318
10210.077819282074,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-10-21T00:00:00+00:00,[],0.037510560416666484,382.9857408990466
7530.339123575067,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-10-31T00:00:00+00:00,[],0.03838280624999986,289.03554757697555
2242.1490824735292,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-11-08T00:00:00+00:00,[],0.044251180555555505,99.21774388100926
1658.7400824372985,\x8762db106b2c2a0bccb3a80d1ed41273552616e8,2021-11-16T00:00:00+00:00,[],0.03863324374999994,64.08250992269515
4.494327221398378,\x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,2021-05-22T00:00:00+00:00,['pnt'],1.0367231495605946,4.659373072124042
10.833352548227964,\x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,2021-05-23T00:00:00+00:00,['pnt'],0.8629930127690882,9.349107553984929
11.529077563342241,\x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,2021-05-24T00:00:00+00:00,['pnt'],0.932085961979837,10.746091351368008
33.86675920271985,\x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,2021-05-27T00:00:00+00:00,['pnt'],1.123114928165872,38.03626282917359
38.56208271516483,\x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,2021-05-31T00:00:00+00:00,['pnt'],1.1538224020023202,44.493794904623634
134.6086763580854,\x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,2021-06-02T00:00:00+00:00,['pnt'],1.1556958003802724,155.56668196178657
266.9416535677975,\x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,2021-06-04T00:00:00+00:00,['pnt'],1.062694288948176,283.67737072888093
