project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
kyber,2022-06-26T00:00:00.000Z,,transaction,,1548933.0383161232,155172208.9900934,342708676.384425,798.7228134028153,1764.0351965138195,1.5164100724974556,Kyber,79.87228134028155,176.403519651382,193.7648949607065,1743.8840546463587,1937.648949607065,,14530453.097330024,10760.0,5753.613104942822,57361884.276667535,0.0936408213294024,0.04239884805551537
kyber,2022-06-25T00:00:00.000Z,,transaction,,1572394.5805628097,151354759.45997724,331925147.12825376,751.4603905562554,1647.973288625896,1.468695341275459,Kyber,75.14603905562555,164.7973288625896,259.56728220980153,2336.1055398882136,2595.6728220980144,,13891902.458525484,10753.0,5639.507261329364,57274454.27398294,0.09178371732802312,0.04185251578169141
kyber,2022-06-24T00:00:00.000Z,,transaction,,1749950.7747379101,143401543.64282665,315748939.7274552,659.9593253950004,1453.1325951116553,1.3971192023338725,Kyber,65.99593253950005,145.31325951116554,316.93728247852164,2852.4355423066936,3169.372824785216,,11833990.0791846,10745.0,5197.3891859154755,55902084.27855165,0.08252344973816862,0.03747911264373314
kyber,2022-06-23T00:00:00.000Z,,transaction,,1390502.9827883989,135679428.88405797,299059671.5380637,601.078214913949,1324.8747802031205,1.3232728829117864,Kyber,60.107821491394915,132.4874780203121,278.93233049304666,2510.390974437419,2789.3233049304677,,11335295.968470104,10746.0,4763.236229295421,54030760.58430399,0.08354469105376648,0.037903124517500754
kyber,2022-06-22T00:00:00.000Z,,transaction,,1222604.3505633501,139870918.80082536,308455279.54869294,597.5656880098923,1317.802820801308,1.364846369684482,Kyber,59.75656880098924,131.78028208013083,164.26562834718138,1478.3906551246325,1642.6562834718147,,21631846.627421364,10758.0,5088.369423136742,55688959.0129425,0.15465578415356573,0.07012960406795873
kyber,2022-06-21T00:00:00.000Z,,transaction,,1966399.9063618614,135253145.44884518,298332055.9954807,544.3041404269325,1200.5885168994869,1.3200533451127465,Kyber,54.43041404269327,120.05885168994874,367.7868786877715,3310.081908189943,3677.868786877713,,11031229.439785933,10721.0,5095.5275175314455,55278469.676905654,0.08155987354806557,0.036976346383484314
kyber,2022-06-20T00:00:00.000Z,,transaction,,1724801.491010768,133317376.65131536,294491923.8891293,528.7754258786106,1168.04047892094,1.3030616101288905,Kyber,52.87754258786107,116.804047892094,175.40549645758654,1578.6494681182799,1754.0549645758654,,12487655.6182159,10709.0,4995.783130150506,55385232.305627994,0.09366862694033286,0.04240406817715405
kyber,2022-06-19T00:00:00.000Z,,transaction,,3841580.2170230714,128289668.71716699,283625147.9237605,494.6921916839842,1093.6745526440368,1.2549785306361083,Kyber,49.46921916839843,109.3674552644037,270.18588710649954,2431.6729839584955,2701.8588710649947,,14268882.20161568,10687.0,4214.20029891477,53699037.582245335,0.11122393832876348,0.05030894582539349
kyber,2022-06-18T00:00:00.000Z,,transaction,,4083248.1998841832,141238910.88256478,310213833.85907114,506.0554782354448,1111.4883927371186,1.3726275834472175,Kyber,50.60554782354449,111.14883927371187,545.7375421313134,4911.637879181821,5457.375421313136,,9333886.188720029,10688.0,4557.658236320636,55450861.142203696,0.06608579838512653,0.030088555602457028
kyber,2022-06-17T00:00:00.000Z,,transaction,,2131067.064613372,138421802.15096465,305362770.38433224,462.4210310342055,1020.1150752724845,1.3511627008156295,Kyber,46.24210310342056,102.01150752724848,146.80475584435092,1321.2428025991576,1468.0475584435092,,16103985.13148619,10673.0,4049.0407879522936,55117938.56549251,0.11633994704044505,0.05273722501016602
kyber,2022-06-16T00:00:00.000Z,,transaction,,4811969.161737012,155366069.77241677,343393255.16965437,481.03364981393713,1063.1903806134233,1.5194391821666122,Kyber,48.10336498139371,106.31903806134233,350.65780093267045,3155.920208394036,3506.5780093267044,,45463318.07218421,10671.0,4641.462431685043,57388085.21030009,0.29262063550155937,0.13239432454700642
kyber,2022-06-15T00:00:00.000Z,,transaction,,7045899.434253296,139474742.51475254,306241972.4083191,411.7463660127509,904.0634668772757,1.3550529752580491,Kyber,41.174636601275104,90.40634668772759,749.2408971201777,6743.168074081597,7492.408971201772,,23356968.505056944,10666.0,4485.526675327944,56926263.48495702,0.16746378651737914,0.07626965148302593
kyber,2022-06-14T00:00:00.000Z,,transaction,,5550976.283878367,124237763.26621382,275515088.23967314,361.26132051063604,801.1488776145449,1.219093310795014,Kyber,36.12613205106361,80.1148877614545,582.9175076493003,5246.257568843702,5829.175076493002,,24885205.974092424,10655.0,4394.188925095255,54804757.88629591,0.20030307468405542,0.09032247973455651
kyber,2022-06-13T00:00:00.000Z,,transaction,,11467023.564120779,149055248.33286905,328337463.51396585,429.04517704094263,945.0965782025341,1.4528206350175479,Kyber,42.904517704094275,94.50965782025344,846.9483844413826,7622.535459972445,8469.483844413824,,15177163.601841098,10630.0,4066.9201433357553,66550715.0740401,0.10182240324706696,0.046224282296057684
kyber,2022-06-12T00:00:00.000Z,,transaction,,5632495.1324751545,168569539.340536,371190792.2141822,476.3619801446078,1048.950963989929,1.6424371336910717,Kyber,47.636198014460795,104.89509639899295,578.8427512022457,5209.584760820209,5788.427512022454,,11459503.883015683,10607.0,2746.507910042041,69114898.06537786,0.06798086966273159,0.0308722741064207
