project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
alchemix-finance,2022-07-17T00:00:00.000Z,3,transaction,,,39560857.59701702,65491705.08423482,249.59877057964053,413.20259633153097,27.367347698860378,Alchemix Finance,24.95987705799279,41.32025963320067,0.0,0.0,0.0,0.0,7026361.481119157,9903,7647995.776074412,135130896.37732193,0.17760892730619068,0.10728628109593294
alchemix-finance,2022-07-16T00:00:00.000Z,7,transaction,,,38957153.45559503,64869905.031287625,245.78985892692327,409.27951330985053,27.10751298809375,Alchemix Finance,24.57898589272063,40.927951331032176,0.0,0.0,0.0,1861.35458361,44759247.57638672,9891,7535079.172855773,131627924.69820553,1.1489352687794594,0.6899847865477641
alchemix-finance,2022-07-15T00:00:00.000Z,8,transaction,,,33467982.914453764,55706783.63280422,211.157388808931,351.4672217000269,23.27847343267792,Alchemix Finance,21.115738880917412,35.14672217004316,11329.283960106,101963.555640955,113292.839601061,51030.413359529,4086605.37203724,9881,6572677.078208014,130831361.90306488,0.1221049198717131,0.0733592052087306
alchemix-finance,2022-07-14T00:00:00.000Z,3,transaction,,,32055468.429132182,53315015.00940618,1551.7078935898044,2580.817991159649,22.279013066703794,Alchemix Finance,155.17078935815798,258.08179911459695,0.0,0.0,0.0,18187.106533432,2360738.8309553745,9853,6374380.720848604,128681755.10196768,0.0736454323284798,0.044279061546524515
alchemix-finance,2022-07-13T00:00:00.000Z,6,transaction,,,30670335.42731063,50960344.443746895,1484.6578107825626,2466.8355387860465,21.295055052421123,Alchemix Finance,148.4657810774693,246.6835538772971,0.0,0.0,0.0,7458.18687109,1472174.6828305451,9841,6098304.562334726,126813547.47458833,0.04799995377682228,0.028888632894850632
alchemix-finance,2022-07-12T00:00:00.000Z,8,transaction,,,30479685.87726313,53471257.2591808,1475.429044952106,2588.3812040580506,22.344302800256074,Alchemix Finance,147.54290449442854,258.8381204044331,0.0,0.0,0.0,9082.451378056,1553024.9734270736,9828,6385269.295789485,128428359.54822941,0.05095278802021974,0.029044108050412923
alchemix-finance,2022-07-11T00:00:00.000Z,10,transaction,,,32775464.55517292,57516084.50228395,1586.56071985879,2784.179009203404,24.034535073205,Alchemix Finance,158.65607198503804,278.41790091886463,0.0,0.0,0.0,1983.560890921,2132956.4972631675,9810,6884149.425293143,130710989.17884842,0.06507784180061378,0.03708452193365959
alchemix-finance,2022-07-10T00:00:00.000Z,8,transaction,,,34285099.59645533,60068492.33339453,1659.6375683589602,2907.7333221890567,25.101122551626172,Alchemix Finance,165.96375683501634,290.77333221736444,0.0,0.0,0.0,2014.703388069,2029020.1208886146,9808,7172148.410863698,131526860.84313215,0.05918081454540652,0.0337784426089316
alchemix-finance,2022-07-09T00:00:00.000Z,5,transaction,,,34233152.26090287,59717423.511958584,1657.1229555774962,2890.739146526961,24.954419660166725,Alchemix Finance,165.71229555687125,289.0739146511639,0.0,0.0,0.0,3427.008229096,2170469.4659430766,9792,7122665.543013742,131515503.9482786,0.06340255929109792,0.036345664938281105
alchemix-finance,2022-07-08T00:00:00.000Z,4,transaction,,,34232246.82629765,60588617.475790836,936.2453617860422,1657.0870260598967,25.318469856915762,Alchemix Finance,93.62453617879113,165.7087026063205,0.0,0.0,0.0,8894.760267318,3949158.6169180707,9785,7324203.2634762935,132128093.38823566,0.11536369894027163,0.06517987670697423
alchemix-finance,2022-07-07T00:00:00.000Z,9,transaction,,,33631489.867470816,59364979.4052798,919.814774593903,1623.6207603533555,24.807142071356257,Alchemix Finance,91.98147745957394,162.3620760356597,0.0,0.0,0.0,3704.314588748,1704722.8496048918,9769,7174265.95537263,130963853.26642083,0.0506882941053926,0.028715968011491927
alchemix-finance,2022-07-06T00:00:00.000Z,7,transaction,,,32030970.562638,56825868.22787532,876.0408796695536,1554.1765583713277,23.746110932394224,Alchemix Finance,87.60408796713027,155.41765583744305,0.0,0.0,0.0,14663.160649378,1622087.5577388266,9758,6884105.764412199,129538790.81716451,0.05064122407926296,0.028544879441773825
alchemix-finance,2022-07-05T00:00:00.000Z,6,transaction,,,32818034.534358874,58193742.3544467,43.106590753735645,76.43766214808369,24.31771136304426,Alchemix Finance,18.07317513921963,32.04779666123552,0.0,0.0,0.0,3020.642380986,2648681.651375504,9753,7094239.703078241,129816393.62368077,0.08070811335768643,0.04551488775619383
alchemix-finance,2022-07-04T00:00:00.000Z,3,transaction,,,31527571.191391174,55868682.79396932,41.41156312647884,73.38368916116919,23.3461270482016,Alchemix Finance,17.36250582769275,30.76736627465553,0.0,0.0,0.0,4045.733744373,15674835.35260485,9754,6814886.757109896,127772750.1719502,0.49717865221679286,0.2805656866908781
alchemix-finance,2022-07-03T00:00:00.000Z,6,transaction,,,31724305.25425091,56419358.21588109,41.6699739318589,74.10700304596747,23.57624055221394,Alchemix Finance,17.470848975732032,31.070627986890468,0.0,0.0,0.0,2981.302285611,1546163.4130778795,9732,6871208.559070327,127316139.10891825,0.04873750270293786,0.027404838728609656
alchemix-finance,2022-07-02T00:00:00.000Z,12,transaction,,,31480252.212788396,55836403.58957346,41.349409500448026,73.34129032548353,23.332638374956524,Alchemix Finance,17.33644685737868,30.749589837928635,0.0,0.0,0.0,14791.435408634,4741598.586718148,9705,6869241.1571279615,127488732.11819203,0.15062136588575176,0.08491948409806903
alchemix-finance,2022-07-01T00:00:00.000Z,2,transaction,,,31511718.95430124,56374291.253028855,41.390741163601945,74.04780744965133,23.55740819412336,Alchemix Finance,17.353775863776878,31.04580922110581,0.0,0.0,0.0,1694.405331487,3287657.7049855213,9691,6916490.516770055,128570946.61670972,0.10433127147882129,0.05831838648275482
