project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
compound,2022-07-07T00:00:00.000Z,,interest,,828251038.0531226,318152761.5965849,463775224.88296217,131.00887739108165,190.97326475749662,46.377522488296215,Compound,13.935452422399669,20.31388176111183,5975.815788290181,51091.33943704264,57067.155225332834,28919.467842081,79109040.57033144,194136.0,139168090.05148295,2718623313.661106,0.24865112021451208,0.17057625402541784
compound,2022-07-06T00:00:00.000Z,,interest,,826820848.7232553,315635643.9281045,459779858.1406806,127.71574906380677,186.04086742580736,45.97798581406806,Compound,13.579022928493572,19.780279432490005,6020.560389513382,51411.55452596085,57432.11491547424,75745.10037245,94952996.80367823,193900.0,137759249.3637934,2714753579.584118,0.30083103296567676,0.20651839162259494
compound,2022-07-05T00:00:00.000Z,,interest,,778047629.5594684,337590541.06926,493045812.7027031,134.43570971581934,196.34129422927828,49.30458127027031,Compound,14.283130400001836,20.860293104488395,5681.048796220157,48070.20641924483,53751.25521546499,73002.892212141,100202322.12626119,193809.0,147474635.56759006,2748279901.9033194,0.2968161424454831,0.2032312607564547
compound,2022-07-04T00:00:00.000Z,,interest,,780031757.4279116,337861315.13588166,492388945.18152565,132.16875406772147,192.61877724944182,49.23889451815256,Compound,14.046886899325171,20.47151157468623,5947.167673472198,48905.13618600464,54852.30385947683,39916.526220729,118066224.25980201,193753.0,146890739.48841244,2643633919.414887,0.349451739428404,0.23978244315837624
compound,2022-07-03T00:00:00.000Z,,interest,,768500166.0429578,324845771.78388333,473908827.49685305,124.8281096375836,182.1083979395383,47.390882749685304,Compound,13.240032614320702,19.315530252452312,6352.126078903762,51014.37029132185,57366.49637022562,23702.247220014,114192368.21374673,193634.0,141621044.1734808,2652200407.227118,0.35152794997657466,0.2409585168879451
compound,2022-07-02T00:00:00.000Z,,interest,,768538116.3268689,329612636.55703837,479841714.04314137,124.75030763933123,181.60833295208707,47.98417140431414,Compound,13.214186566656796,19.236877560466983,6201.699091072566,49029.29429004514,55230.99338111771,35528.668630286,112112029.7458886,193535.0,143325050.53518003,2660520460.769722,0.34013268094619303,0.23364377557181054
compound,2022-07-01T00:00:00.000Z,,interest,,806605801.4766928,312976806.9403946,451589582.9229633,116.6741793780087,168.34743928238865,45.15895829229633,Compound,12.333588434555761,17.795951436635544,6676.907006474785,53675.43707416646,60352.34408064125,44146.24534998,112344915.99242185,193358.0,136774699.0091615,2740887395.7778277,0.3589560424322994,0.2487765888337304
compound,2022-06-30T00:00:00.000Z,,interest,,814451679.9651521,337457045.2373692,491344268.5209828,123.48607827621139,179.79822220179565,49.13442685209828,Compound,13.019167580687588,18.956170754074567,6039.8713568228995,47151.84850434611,53191.719861169004,32581.913513937,117865730.8145766,193262.0,148455973.03120017,2752365401.4960856,0.3492762485716343,0.2398842082138649
compound,2022-06-29T00:00:00.000Z,,interest,,813098353.1687756,317495491.23647356,463620712.45063776,114.53243732253297,167.24524176197409,46.362071245063774,Compound,12.061819089512177,17.613192357321648,5825.688966727043,47237.61136541511,53063.30033214215,38105.368752994,88498868.58617592,193196.0,140768814.72048095,2707673036.9921165,0.2787405523194065,0.19088635647528043
compound,2022-06-28T00:00:00.000Z,,interest,,814260404.2220867,339633977.53155863,495561053.3092667,120.6739592335264,176.07577068524935,49.55610533092667,Compound,12.707465991630537,18.54150540965522,5725.549225858039,46128.04971544225,51853.598941300275,23661.901931877,86466506.44339848,193148.0,150239418.24760768,2764106697.9278097,0.2545873268388292,0.17448204588716335
