project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
cap,2022-01-22T00:00:00.000Z,,transaction,,47488855.71382266,19457383.52291045,23373287.926619302,12.633921899663845,15.17656748943465,194.7773993884942,Cap,6.457142626715852,7.7566777475382285,18939.141214735555,17160.72427087134,36099.8654856069,,19110.851330343907,738,,3051211.9651857927,0.0009821901957085591,0.0008176364142838028
cap,2022-01-21T00:00:00.000Z,,transaction,,30817869.7200649,27287645.35302836,32734607.8048415,17.78671147900623,21.33716621095431,272.7883983736792,Cap,9.027725247446405,10.829774482986942,17632.56150509415,16971.215775010376,34603.77728010453,,211235.24915074115,739,,3296199.9953050036,0.007741058138873035,0.006452964104842555
cap,2022-01-20T00:00:00.000Z,,transaction,,7531311.162098733,31774721.79854948,38129666.15825938,22.78848788161171,27.346185457934055,317.7472179854948,Cap,11.550069623883482,13.860083548660178,6243.077878131247,5591.309759515811,11834.387637647058,,82035.8097838182,741,,4537790.731596785,0.0025817947456447327,0.0021514956213706106
cap,2022-01-19T00:00:00.000Z,,transaction,,7009124.50436008,31303163.9988845,37530542.774776384,21.981180176024104,26.35406513110743,312.75452312313655,Cap,11.10637661706419,13.315853397897978,544.5036076278228,132.23132682618032,676.7349344540031,,119409.73006383912,738,,4930547.25960248,0.0038146217445653202,0.0031816680824582238
cap,2022-01-18T00:00:00.000Z,,transaction,,10066133.687637497,33499788.71943348,40208622.555878125,20.742987406737704,24.897080942931815,335.0718546323177,Cap,10.453913770406151,12.547466389903432,656.104297465793,495.43548532117944,1151.5397827869724,,358065.76383248635,740,,3608396.428456582,0.010688597675386822,0.008905198464207039
cap,2022-01-17T00:00:00.000Z,,transaction,,8500141.821444685,40691966.00675081,47625696.712343276,24.418216138648887,28.578971974045363,396.88080593619395,Cap,12.295844577934426,14.391002012379166,1212.1626646741383,1196.5558915146714,2408.71855618881,,556037.8062389507,739,,3486313.280644793,0.01366455988257495,0.011675163716709281
cap,2022-01-16T00:00:00.000Z,,transaction,,6736369.498134736,33652900.38418691,40318771.28076472,19.295665333448653,23.117695901630498,335.9897606730393,Cap,9.712770370090903,11.63664832996965,70.45419675089758,70.45419675089758,140.90839350179516,,28020.68562580731,742,,3258525.3433728823,0.0008326380581144172,0.0006949786597086955
cap,2022-01-15T00:00:00.000Z,,transaction,,5145209.968945937,30440930.4832399,36547508.4588501,16.186977142389917,19.434152459972506,304.5625704904175,Cap,8.143996923099401,9.777716768536363,661.9432508939686,661.9432508939686,1323.8865017879373,,22228.194586396054,735,,3159592.7687435043,0.0007302074619116654,0.0006081999984054569
cap,2022-01-14T00:00:00.000Z,,transaction,,5126857.7463321835,31560491.44398292,37736945.75894407,16.594182731624116,19.841699067607347,314.4745479912006,Cap,8.348286326454225,9.982063455529634,403.1446708586215,246.8202528073489,649.9649236659704,,117808.97071312423,733,,3091527.1024309867,0.003732798994027857,0.003121846994869801
cap,2022-01-13T00:00:00.000Z,,transaction,,4260908.5514435675,30703385.86815768,36825958.91875209,15.472738723600589,18.558163032658715,306.8829909896007,Cap,7.778706528882215,9.3298611528942,127.03397655641825,111.32611085996325,238.3600874163815,,52194.633255631365,733,,3996264.394010213,0.0016999634333411463,0.0014173326313317918
