project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
stellar,2016-01-20T00:00:00.000Z,,transaction,,,8833909.040999431,91312524.71507213,,,0.0018261852,Stellar,16153200675.312468,166969065342.00803,0.0,9.476153137452976e-07,9.476153137452976e-07,,12704.166385835395,,,,0.0014381137870985029,0.00013912841010011448
stellar,2016-01-19T00:00:00.000Z,,transaction,,,8784538.979478596,90802206.4695612,,,0.0018159792,Stellar,16244060271.709848,167908244034.37756,0.0,1.2526526646368912e-06,1.2526526646368912e-06,,19250.946984521346,,,,0.0021914578590285887,0.0002120096827269794
stellar,2016-01-18T00:00:00.000Z,,transaction,,,8346333.293231324,86272652.52350743,,,0.00172539136,Stellar,15755204334.66975,162855139047.00345,0.0,9.750354168485887e-07,9.750354168485887e-07,,2531.970684680123,,,,0.0003033632369717958,2.9348473828253002e-05
stellar,2016-01-17T00:00:00.000Z,,transaction,,,8335480.199950103,86160468.5125699,,,0.00172314776,Stellar,15769747740.399967,163005468316.75458,0.0,7.77149354819925e-07,7.77149354819925e-07,,11376.951006127625,,,,0.0013648824942557873,0.00013204374584462536
stellar,2016-01-16T00:00:00.000Z,,transaction,,,8674486.117531,89664634.7977323,,,0.00179322858,Stellar,16302525040.989418,168512570574.87338,0.0,9.517822704994788e-07,9.517822704994788e-07,,2932.1572658989503,,,,0.0003380208609675571,3.270137967453259e-05
stellar,2016-01-15T00:00:00.000Z,,transaction,,,7894408.863649437,81601293.50746845,,,0.00163196752,Stellar,14368000603.063046,148516178294.8281,0.0,1.81758991518005e-06,1.81758991518005e-06,,3906.652348021327,,,,0.0004948631893148937,4.78748826164597e-05
stellar,2016-01-14T00:00:00.000Z,,transaction,,,8773172.158925816,90684712.26876739,,,0.0018136294,Stellar,16228298227.199715,167745318191.2189,0.0,1.2160360543175152e-06,1.2160360543175152e-06,,8159.783792333295,,,,0.0009300836281927444,8.997970648183439e-05
stellar,2016-01-13T00:00:00.000Z,,transaction,,,8800241.03902167,90964512.27251323,,,0.0018192252,Stellar,16132033198.779171,166750265746.59317,0.0,1.2071895946872955e-06,1.2071895946872955e-06,,11252.245935417397,,,,0.0012786292881664428,0.00012369929387086366
stellar,2016-01-12T00:00:00.000Z,,transaction,,,8517996.76060271,88047067.96453977,,,0.0017608784,Stellar,15635134138.045286,161614022260.99963,0.0,1.2995392669241025e-06,1.2995392669241025e-06,,786.1234206814416,,,,9.228970646213507e-05,8.928445192496886e-06
stellar,2016-01-11T00:00:00.000Z,,transaction,,,8349972.388232452,86310268.3683943,,,0.00172614365,Stellar,14739513108.490412,152356351957.05963,0.0,1.322848247883085e-06,1.322848247883085e-06,,5334.132900215542,,,,0.0006388204238534839,6.180183425508652e-05
