project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
avalanche,2022-06-15T00:00:00.000Z,,transaction,,,4653698278.1035795,11918764489.025257,276.7014893723288,708.6707578591128,16.553839568090634,Avalanche,276.7014893723288,708.6707578591128,55553.69001606647,0.0,55553.69001606647,,794860953.3031156,,,,0.17080199570373264,0.06668987830366309
avalanche,2022-06-14T00:00:00.000Z,,transaction,,,4412824577.303826,11540295028.45396,255.95270627469026,669.3603364459724,16.02818753951939,Avalanche,255.95270627469026,669.3603364459724,42246.89691846069,0.0,42246.89691846069,,1285279274.378257,,,,0.29125999727900914,0.11137317297428265
avalanche,2022-06-13T00:00:00.000Z,,transaction,,,4968584616.317056,12653340987.686413,278.8144848642153,710.0482374210054,17.57408470512002,Avalanche,278.8144848642153,710.0482374210054,109918.66488196497,0.0,109918.66488196497,,730638186.5285761,,,,0.14705157362705013,0.0577427089999073
avalanche,2022-06-12T00:00:00.000Z,,transaction,,,5572534968.155439,14252491509.15942,313.95089428887576,802.9707270955604,19.79512709605475,Avalanche,313.95089428887576,802.9707270955604,40465.1524403989,0.0,40465.1524403989,,456468544.4381118,,,,0.08191398475678065,0.032027280573699024
avalanche,2022-06-11T00:00:00.000Z,,transaction,,,6222585938.580299,15929923561.384691,292.4339752525786,748.6358434429719,22.124893835256515,Avalanche,292.4339752525786,748.6358434429719,37268.57848679746,0.0,37268.57848679746,,454331312.1573504,,,,0.0730132643633697,0.028520620981426617
avalanche,2022-06-10T00:00:00.000Z,,transaction,,,6848117619.652157,17563177800.730663,226.08926797096308,579.8448906332833,24.39330250101481,Avalanche,226.08926797096308,579.8448906332833,34217.18505127336,0.0,34217.18505127336,,408699369.1175696,,,,0.05968054169290525,0.023270240371908488
avalanche,2022-06-09T00:00:00.000Z,,transaction,,,6900731890.730301,17643581465.29254,150.56846017544228,384.9688605896452,24.504974257350753,Avalanche,150.56846017544228,384.9688605896452,26954.09797342236,0.0,26954.09797342236,,488489426.3908978,,,,0.07078806047327847,0.02768652313317603
avalanche,2022-06-08T00:00:00.000Z,,transaction,,,6970805482.493681,17817863666.192642,130.1274065171048,332.61470204266357,24.747032869712,Avalanche,130.1274065171048,332.61470204266357,29826.0525947513,0.0,29826.0525947513,,762128651.0278362,,,,0.10933150450716612,0.04277329007034037
avalanche,2022-06-07T00:00:00.000Z,,transaction,,,7287882122.005945,18679303367.715004,116.35734620794169,298.23124640250774,25.94347689960417,Avalanche,116.35734620794169,298.23124640250774,37453.299084735714,0.0,37453.299084735714,,781021909.089013,,,,0.10716719837313195,0.04181215400350091
avalanche,2022-06-06T00:00:00.000Z,,transaction,,,6811077765.10525,17400930686.60917,100.86423898578417,257.687798007705,24.167959286957178,Avalanche,100.86423898578417,257.687798007705,34046.71012934003,0.0,34046.71012934003,,397882799.2291755,,,,0.0584170101929569,0.022865604512485354
