project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
looksrare,2022-05-25T00:00:00.000Z,2466.0,transaction,,14553465.244743723,139203564.26358712,566904821.044739,0.4088947337471348,1.6652188260217635,0.566904821044739,LooksRare,0.2540703337993186,1.0346983417935094,291069.304894874,155390.229382227,446459.534277101,438145.9185796875,31171618.449997663,65137,,,0.22392830682821488,0.054985629496944535
looksrare,2022-05-24T00:00:00.000Z,2721.0,transaction,,12875074.604658488,144179298.25743073,585887428.1849763,0.40159989906707794,1.6319425525545577,0.5858874281849763,LooksRare,0.2510055313444655,1.0199868288791114,257501.49209317,140632.760355593,398134.252448763,437410.3741678125,45308689.03825501,65122,,,0.31425238980811787,0.07733343789030775
looksrare,2022-05-23T00:00:00.000Z,3303.0,transaction,,6474743.958903469,135338812.5984986,549989241.9529771,0.3563922560086486,1.448305204964407,0.549989241952977,LooksRare,0.22390181500252127,0.909891162341249,129494.879178069,168343.06349657,297837.942674639,449469.50292562495,27089978.768258497,65134,,,0.20016415282602398,0.049255470292589164
looksrare,2022-05-22T00:00:00.000Z,3939.0,transaction,,21228904.35228724,115352060.71565688,468970202.89057726,0.2894020199131957,1.17657996878085,0.4689702028905773,LooksRare,0.18312675178237778,0.7445119697494693,424578.087045745,222963.34970226,647541.436748005,423066.3644025,24446503.799058296,65206,,,0.21192949347752868,0.05212805344215502
looksrare,2022-05-21T00:00:00.000Z,2959.0,transaction,,8615563.574226823,129925703.48514238,527678679.9215608,0.3098676628930565,1.2584927764080607,0.5276786799215608,LooksRare,0.19751017799954484,0.8021654468839616,172311.271484536,149258.774131528,321570.045616064,361010.709320625,21672616.822018284,65223,,,0.1668077696765879,0.041071617343417986
looksrare,2022-05-20T00:00:00.000Z,3300.0,transaction,,7129876.096592278,139873736.50891915,570465912.5736512,0.3162216287300279,1.2896892905802853,0.5704659125736512,LooksRare,0.20209970446419717,0.8242504648517904,142597.521931846,221401.190781585,363998.712713431,401157.69236156245,29591250.37727288,65229,,,0.21155687347628677,0.051872074606127215
looksrare,2022-05-19T00:00:00.000Z,5366.0,transaction,,11295262.331295982,122115839.04670942,495154970.0023112,0.25861963205630695,1.0486501763613776,0.49515497000231123,LooksRare,0.16805325079792593,0.6814218614655637,225905.24662592,192074.079237659,417979.325863579,433056.86424,35727660.167405784,65237,,,0.2925718763946741,0.07215450178605502
looksrare,2022-05-18T00:00:00.000Z,4090.0,transaction,,16127726.861904277,168123009.07692835,681943471.8987223,0.338704111991475,1.373857506750617,0.6819434718987223,LooksRare,0.222728923692087,0.9034369319748938,322554.537238086,249346.831779194,571901.36901728,381483.65107125,30772010.549340878,65261,,,0.18303271347743053,0.04512399020942741
looksrare,2022-05-17T00:00:00.000Z,5451.0,transaction,,14978509.228427937,151799914.44559988,618220024.2963641,0.2931480452313793,1.19387413561634,0.618220024296364,LooksRare,0.194865825111282,0.7936101648990078,299570.184568559,184285.120237156,483855.304805715,524247.54393375,30914719.301207498,65324,,,0.20365439212606617,0.050006014179811674
looksrare,2022-05-16T00:00:00.000Z,2264.0,transaction,,17503226.176049624,176498542.84614465,728394389.9732856,0.3280528732382847,1.3538461486884934,0.7283943899732855,LooksRare,0.22007537186977155,0.9082322361208536,350064.523520993,158959.877822653,509024.401343646,475117.2375665625,29567806.961749915,65425,,,0.16752436867155576,0.04059312835019822
looksrare,2022-05-15T00:00:00.000Z,1762.0,transaction,,12048336.664642937,157810490.45054132,645256485.7142899,0.28674784387049235,1.1724563144933127,0.64525648571429,LooksRare,0.19332710648439577,0.7904770396903967,240966.733292859,141388.116622208,382354.849915067,554952.8119078125,39196620.12272914,65481,,,0.24837778534763236,0.060745797974179255
looksrare,2022-05-14T00:00:00.000Z,1769.0,transaction,,9982887.73035776,167522356.75435805,671956117.2009444,0.2893228301243968,1.1605152250397799,0.6719561172009444,LooksRare,0.19812844284869027,0.794721503105953,199657.754607155,193312.605410664,392970.360017819,498784.9549921875,62968881.238880694,65516,,,0.3758834489847432,0.09370981173767666
looksrare,2022-05-13T00:00:00.000Z,3178.0,transaction,,14653880.365160255,171088696.1197288,694038958.6946735,0.2849722740104626,1.156019449541341,0.6940389586946736,LooksRare,0.19745205444263808,0.8009846434365926,293077.607303205,540900.48253556,833978.089838765,515064.52793250006,78101964.8296017,65633,,,0.45649985417473476,0.11253253704445267
looksrare,2022-05-12T00:00:00.000Z,2628.0,transaction,,25772904.669745736,216244911.1100558,844185101.2040514,0.3477833641448112,1.357689912565162,0.8441851012040513,LooksRare,0.2446040856605496,0.9548947244505734,515458.093394915,429977.371244711,945435.464639626,530256.5712478125,109275210.40069886,65664,,,0.5053307836922195,0.12944460906126026
looksrare,2022-05-11T00:00:00.000Z,3170.0,transaction,,36513265.657591216,250843348.87174904,1026324034.551812,0.39415961644437547,1.6127016706885728,1.026324034551812,LooksRare,0.2802548067254853,1.146660835277314,730265.313151824,610061.688267495,1340327.001419319,650913.3071634375,87254943.2725863,65573,,,0.3478463497838164,0.08501695403702582
looksrare,2022-05-10T00:00:00.000Z,6379.0,transaction,,65719190.129256785,244279311.33045357,991785694.5379858,0.37516023231002843,1.5231684973161612,0.9917856945379858,LooksRare,0.26993441961776987,1.0959466619674496,1314383.802585136,1309187.20801818,2623571.010603316,1992519.6940057501,96227450.46943049,65369,,,0.39392386504339266,0.09702443884740358
looksrare,2022-05-09T00:00:00.000Z,3665.0,transaction,,67512797.41306517,312452774.885607,1260296417.6654935,0.473900344855008,1.9115045695141328,1.2602964176654934,LooksRare,0.3475822999056336,1.4019933974834482,1350255.948261303,738910.949016924,2089166.897278227,1917443.8016370002,64341264.84513834,65432,,,0.20592316668877245,0.051052485703578135
looksrare,2022-05-08T00:00:00.000Z,2381.0,transaction,,45036880.55465056,328209625.3136626,1338959738.0652542,0.4898012921172115,1.998187009812793,1.3389597380652543,LooksRare,0.3637204364120392,1.4838291832600043,900737.611093011,354872.94814132,1255610.559234331,2460387.532955625,52598695.21770871,65427,,,0.16025945359597943,0.03928325379948453
looksrare,2022-05-07T00:00:00.000Z,3244.0,transaction,,81926377.9351142,350382028.3740572,1425935212.2761889,0.5094011962672709,2.07308892611827,1.4259352122761888,LooksRare,0.38174171937018686,1.5535584463929328,1638527.558702284,502987.252391949,2141514.811094233,2588070.87732375,91852403.58739558,65586,,,0.26214930033265504,0.06441555184037683
looksrare,2022-05-06T00:00:00.000Z,4220.0,transaction,,70261866.41128683,394064459.0673128,1611799901.984763,0.5668818131353055,2.3186563259498487,1.6117999019847629,LooksRare,0.4272123162395776,1.7473810530170488,1405237.328225737,672408.537385615,2077645.865611352,2778739.97371425,104787784.4407893,65727,,,0.2659153395584193,0.06501289912709023
looksrare,2022-05-05T00:00:00.000Z,4759.0,transaction,,108142349.08206199,438634365.462615,1787058398.6842773,0.6202247351294976,2.5268832295342976,1.7870583986842774,LooksRare,0.4715548774106683,1.921181217136287,2162846.98164124,901910.767030758,3064757.748671998,3100857.4781730003,108469672.8946972,65837,,,0.2472894999467207,0.06069732974286574
looksrare,2022-05-04T00:00:00.000Z,4317.0,transaction,,82068516.08191688,379649648.5545207,1545210550.2403226,0.5326987306280182,2.168135020801509,1.5452105502403226,LooksRare,0.4088046283656685,1.6638741195805153,1641370.321638338,910656.592876553,2552026.914514891,3461849.990235,105718806.01541865,66032,,,0.2784641219027405,0.06841708788422166
