project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
reflexer,2021-11-01T00:00:00.000Z,,interest,,81329831.67962413,57497625.7047946,324430624.6337765,,,397.91221526547196,Reflexer,161.01648140012463,908.5362568739812,,1114.1071092632606,1114.1071092632606,,1846833.5495127724,2252,,261220848.08607492,0.03212017064834677,0.0056925376622429325
reflexer,2021-10-31T00:00:00.000Z,,interest,,81343023.9581686,55878633.82971717,315498998.1746593,,,386.95762898286426,Reflexer,158.2851184436125,893.7010959698655,,1114.2878253794781,1114.2878253794781,,939618.8209264692,2231,,266337136.8184799,0.016815350636342232,0.002978199063587197
reflexer,2021-10-30T00:00:00.000Z,,interest,,81365210.27857591,55177689.87515284,311033410.00499856,,,381.4806118761752,Reflexer,158.21935952116786,891.8732739993922,,1114.5917475293672,1114.5917475293672,,3669109.5620436487,2233,,266546429.7380722,0.06649625184282845,0.011796512670406318
reflexer,2021-10-29T00:00:00.000Z,,interest,,80393900.28212857,53552926.584114745,302256330.4607873,,,370.7155764577687,Reflexer,155.5240461654095,877.7882086151878,,1101.2861332179637,1101.2861332179637,,1900859.6367815267,2232,,259914472.98905772,0.03549497213370545,0.00628889933879526
reflexer,2021-10-28T00:00:00.000Z,,interest,,80374037.16022564,49377921.79308107,278766364.6893784,,,341.905274325649,Reflexer,145.17993528259177,819.6230484175267,,1101.01403570015,1101.01403570015,,750795.7784220753,1948,,239158363.29586607,0.01520509067935861,0.0026932796546623055
reflexer,2021-10-27T00:00:00.000Z,,interest,,79973655.8272432,55151852.606106244,310134104.413204,,,380.3776189616329,Reflexer,164.17813146408722,923.2189919257683,,1095.5293607625551,1095.5293607625551,,1148913.3028437605,1954,,251741909.20443204,0.020831817038845152,0.0037045693669117328
reflexer,2021-10-26T00:00:00.000Z,,interest,,79424810.02011383,59602245.569083095,335054468.3664736,,,410.9422958846602,Reflexer,179.63038871058015,1009.7935709842806,,1088.010926222805,1088.010926222805,,722570.6596762231,1931,,258595539.97675908,0.012123212016210264,0.0021565766998991177
reflexer,2021-10-25T00:00:00.000Z,,interest,,79484583.04699615,59624894.7880735,336662959.8457522,,,412.915101036695,Reflexer,181.91234322811604,1027.1405613600195,,1088.8297346823392,1088.8297346823392,,1457545.8182127175,1937,,250208085.7243651,0.02444525601920666,0.004329391682650556
reflexer,2021-10-24T00:00:00.000Z,,interest,,79475624.32537133,55009904.867495224,310697003.6058163,,,381.06801144525355,Reflexer,169.92580032188837,959.7441973859374,,1088.7070124874695,1088.7070124874695,,1605370.1166540305,1941,,252224618.25339025,0.029183292000248974,0.005166995812713971
reflexer,2021-10-23T00:00:00.000Z,,interest,,78867324.74258775,57734458.97896348,325673270.14040303,,,399.436312526295,Reflexer,180.61209750526936,1018.8115288807098,,1080.3741427919963,1080.3741427919963,,1103057.0452429939,1940,,239639867.67028633,0.01910569640299065,0.0033870051563256883
reflexer,2021-10-22T00:00:00.000Z,,interest,,78104553.59380259,63982059.00229647,360509604.14475304,,,442.1628672436441,Reflexer,202.97380940721047,1143.6644712937357,,1069.9252245777052,1069.9252245777052,,659638.8601999169,1940,,247453385.01728642,0.010309747302384265,0.0018297400474664093
reflexer,2021-10-21T00:00:00.000Z,,interest,,77148423.70142654,66383145.3664727,375070465.8669347,,,460.02167681375744,Reflexer,213.48978692415338,1206.2356099190904,,1056.8275568649349,1056.8275568649349,,2361242.6085459674,1948,,250614028.40023494,0.035569911541710866,0.006295463981916601
