project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
optimism,2022-06-26T00:00:00.000Z,,transaction,,,125423430.7476726,2498404139.1008525,432.9604744877831,8624.467016083587,0.5817050438143435,Optimism,5.825366600880017,116.03988138945536,439.4367213314504,26213.172158395042,26652.608879726493,,104660968.98505038,,,,0.8344610601156953,0.04189112855965596
optimism,2022-06-25T00:00:00.000Z,,transaction,,,128066431.56682974,2548106257.321892,441.8532063019327,8791.444455982717,0.5932772199907088,Optimism,5.907376764447383,117.53762101188335,735.8384424621203,23821.57462676947,24557.413069231592,,107064297.23500462,,,,0.836005937895869,0.04201720274708294
optimism,2022-06-24T00:00:00.000Z,,transaction,,,112945890.06614667,2254326440.703703,392.24267192638234,7828.908391248726,0.5248762761949801,Optimism,5.158334666825536,102.95700199992288,501.725078014566,30512.422191457164,31014.14726947173,,42645363.89586414,,,,0.37757340148356805,0.018917120043427296
optimism,2022-06-23T00:00:00.000Z,,transaction,,,99730368.3281958,1981718442.5574462,349.35055338311815,6941.8618036051475,0.4614047805213943,Optimism,4.5688337237611325,90.78620888634642,240.55699187413967,29843.0159381732,30083.57293004734,,43862167.254564054,,,,0.43980753294945296,0.022133400140314115
optimism,2022-06-22T00:00:00.000Z,,transaction,,,110389172.39909056,2199413301.0000334,378.2823253471161,7536.9636334779125,0.5120908145327199,Optimism,5.07385238530727,101.0923279976279,344.86123780860964,24952.18570895136,25297.046946759972,,64225871.31012153,,,,0.5818131426687881,0.029201365328162372
optimism,2022-06-21T00:00:00.000Z,,transaction,,,108565062.45068626,2169580916.858963,372.39552976252924,7442.009580783511,0.505144921331425,Optimism,5.000232730402745,99.92542045156637,406.90285206684433,25372.784055221233,25779.686907288076,,59976626.756834306,,,,0.5524486920834004,0.027644337342193345
optimism,2022-06-20T00:00:00.000Z,,transaction,,,108106110.80337994,2177240062.809826,373.17774853870344,7515.741142009831,0.5069282052130033,Optimism,5.009624204228081,100.89304328878103,322.64781769222424,18238.93763112285,18561.585448815076,,49893307.481537275,,,,0.4615216208478879,0.022915850362016453
optimism,2022-06-19T00:00:00.000Z,,transaction,,,95583222.17757276,1937207000.3232,328.75363003035653,6662.924925185261,0.4510411527760327,Optimism,4.4417550677756195,90.02206469907986,393.9800709280327,18709.80865012628,19103.788721054312,,70242872.85317828,,,,0.7348870570891862,0.03625986941068202
optimism,2022-06-18T00:00:00.000Z,,transaction,,,111408234.9990274,2229697499.202534,385.51264029107546,7715.5568434908,0.5191419038927495,Optimism,5.168707154894071,103.4452562458975,295.38709144582367,38051.867807073824,38347.25489851965,,53548233.9580257,,,,0.48064879547273304,0.024015918741074775
optimism,2022-06-17T00:00:00.000Z,,transaction,,,105384491.65804592,2101043204.350273,361.30750376839825,7203.362311947881,0.4891872416134628,Optimism,4.932669477341274,98.34228472916529,257.39266843202483,19956.330692327912,20213.723360759937,,100796992.67563428,,,,0.9564689366505912,0.04797473582024924
optimism,2022-06-16T00:00:00.000Z,,transaction,,,126285430.46739979,2521932036.453768,427.37563551965826,8534.7320179983,0.587183059298845,Optimism,5.903973844779112,117.90291822600412,307.0620233196372,27576.126120278925,27883.188143598563,,314904267.90818006,,,,2.4935914360245355,0.1248662784549043
optimism,2022-06-15T00:00:00.000Z,,transaction,,,122410692.3595403,2450434031.736184,415.12759542294305,8310.081151647935,0.5705361328404825,Optimism,5.722548329137833,114.55475746176921,579.8538587952482,87102.12236735769,87681.97622615294,,142354163.64541882,,,,1.1629226246617517,0.05809344867144124
optimism,2022-06-14T00:00:00.000Z,,transaction,,,113793832.2097789,2294015854.499564,388.55149759998847,7832.966677321594,0.5341171879553153,Optimism,5.5242066860257015,111.36471525023858,712.7538022936791,66146.01343801344,66858.76724030712,,200163533.85238472,,,,1.7590016081309512,0.0872546427522621
optimism,2022-06-13T00:00:00.000Z,,transaction,,,141482056.70605773,2807079153.094291,492.75696750189474,9776.559962584332,0.6535740460023031,Optimism,7.052654285776945,139.92840703974528,708.3242763452553,121341.49555845436,122049.81983479962,,178209532.50526085,,,,1.259591051008736,0.0634857525513014
optimism,2022-06-12T00:00:00.000Z,,transaction,,,165103916.0124497,3261286395.5480886,585.7102254728625,11569.494147697946,0.7593274106150699,Optimism,8.677657338160813,171.40917372328047,422.8883185752997,37946.03598752928,38368.92430610458,,102911050.37137058,,,,0.6233107781865728,0.03155535512362614
optimism,2022-06-11T00:00:00.000Z,,transaction,,,186882631.11897224,3757259549.472609,664.2696565695207,13355.085465282422,0.8748051592783558,Optimism,9.45216414343935,190.0349635408932,616.2045860818804,36071.89864644826,36688.10323253014,,279691214.1714689,,,,1.4966142786881749,0.07444021646328053
optimism,2022-06-10T00:00:00.000Z,,transaction,,,178371839.25224426,3552909026.916432,628.4025185910515,12516.869199749963,0.8272260955805965,Optimism,7.394027584045032,147.27833417399805,374.525024797005,54114.74976829848,54489.27479309549,,230366982.6676089,,,,1.2914986111783922,0.06483897587086385
optimism,2022-06-09T00:00:00.000Z,,transaction,,,156383270.00552315,3124183749.766457,536.4474525146263,10717.005813285636,0.7274057133510842,Optimism,5.588578353270672,111.64714534341287,535.9068025146105,61995.220275000225,62531.12707751484,,133813787.4792204,,,,0.8556784077637868,0.042831599610369725
