project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
terra,2020-11-16T00:00:00.000Z,,transaction,,1500000.07,144217708.22062504,,,,0.3079464195372265,Terra,11.92574836858135,,0.0,46157.6732194158,46157.6732194158,,5662326.218882118,,,,0.039262350572232506,
terra,2020-11-15T00:00:00.000Z,,transaction,,3.0,142748352.42596403,,,,0.30526211743416914,Terra,12.063576500914362,,0.0,35023.603498159224,35023.603498159224,,3869990.353239892,,,,0.02711057807302575,
terra,2020-11-14T00:00:00.000Z,,transaction,,0.0,148687988.39636862,,,,0.31868493338469,Terra,12.648605383822282,,0.0,28288.57587257475,28288.57587257475,,4073304.723489403,,,,0.027394981715879372,
terra,2020-11-13T00:00:00.000Z,,transaction,,1.0,147487991.4147581,,,,0.3165100199917641,Terra,12.52065927556779,,0.0,26103.344543485917,26103.344543485917,,5987448.399120343,,,,0.040596175605122665,
terra,2020-11-12T00:00:00.000Z,,transaction,,4849999.590799,148920319.76869288,,,,0.32046581364790455,Terra,12.601810546588089,,0.0,28974.307205163856,28974.307205163856,,7742041.085095537,,,,0.051987808628941215,
terra,2020-11-11T00:00:00.000Z,,transaction,,169.15,143150956.36966172,,,,0.30804288555962794,Terra,12.142138019353519,,0.0,32560.689482509413,32560.689482509413,,4175513.9319556165,,,,0.029168606608349155,
terra,2020-11-10T00:00:00.000Z,,transaction,,1988.796018,138055659.63036954,,,,0.2976843572198166,Terra,11.791146424948503,,0.0,34145.83882624078,34145.83882624078,,3129659.081315041,,,,0.022669545672335315,
terra,2020-11-09T00:00:00.000Z,,transaction,,0.0,140489100.7747054,,,,0.3030171194263241,Terra,12.065129007622266,,0.0,33287.62369906696,33287.62369906696,,2399280.223305081,,,,0.017078052390360685,
terra,2020-11-08T00:00:00.000Z,,transaction,,18.60623,135141930.60503763,,,,0.2918885526751914,Terra,11.718277958722451,,0.0,33218.19305838852,33218.19305838852,,4312857.7485537715,,,,0.03191354251966712,
terra,2020-11-07T00:00:00.000Z,,transaction,,1847.137994,140667567.18408012,,,,0.30468038072614567,Terra,12.315532002299616,,0.0,27752.36381033343,27752.36381033343,,3723112.93607546,,,,0.026467458068733976,
terra,2020-11-06T00:00:00.000Z,,transaction,,0.0,134536512.02605405,,,,0.2921448890492784,Terra,11.788716476017138,,0.0,26447.831911536952,26447.831911536952,,3106760.791354244,,,,0.023092324489225612,
terra,2020-11-05T00:00:00.000Z,,transaction,,200396.69152,130526572.61631063,,,,0.28394240323324765,Terra,11.396371392861138,,0.0,32426.944575049583,32426.944575049583,,2777597.381128357,,,,0.02127993806512673,
terra,2020-11-04T00:00:00.000Z,,transaction,,250198.310306,133392845.84074004,,,,0.29044006611955,Terra,11.639270670568406,,0.0,43315.317056522494,43315.317056522494,,3597904.04955863,,,,0.026972241478783864,
terra,2020-11-03T00:00:00.000Z,,transaction,,700063.809822,131624943.09372088,,,,0.28669245923109343,Terra,11.60433234046512,,0.0,46913.35216861473,46913.35216861473,,3580435.2539808787,,,,0.02720179906502601,
terra,2020-11-02T00:00:00.000Z,,transaction,,1000097.687691,137193779.7797286,,,,0.29925414680890955,Terra,12.20101489875737,,0.0,42202.87337848754,42202.87337848754,,1809440.3089476512,,,,0.013188938389574202,
terra,2020-11-01T00:00:00.000Z,,transaction,,73.3522,138639280.51114818,,,,0.3031182223732674,Terra,12.47136117720974,,0.0,48905.72942610714,48905.72942610714,,2133363.5314749246,,,,0.015387872207713729,
terra,2020-10-31T00:00:00.000Z,,transaction,,0.0,138509665.23343822,,,,0.3032660250893193,Terra,12.760002113969128,,0.0,39135.353307834936,39135.353307834936,,2970525.1376505177,,,,0.021446338294472973,
terra,2020-10-30T00:00:00.000Z,,transaction,,1500282.985293,137451072.9025873,,,,0.3016325183161902,Terra,12.798119235053061,,0.0,26980.103278736853,26980.103278736853,,2444798.985726796,,,,0.01778668535719212,
terra,2020-10-29T00:00:00.000Z,,transaction,,399998.597015,140214504.23016608,,,,0.30843914051169524,Terra,12.976143927155004,,0.0,31863.580418155118,31863.580418155118,,5609866.984847563,,,,0.04000917747880638,
terra,2020-10-28T00:00:00.000Z,,transaction,,499268.586953,140735269.80502906,,,,0.3092108926759073,Terra,13.182099455758923,,0.0,32755.61344835314,32755.61344835314,,4703293.295426121,,,,0.03341943566770391,
terra,2020-10-27T00:00:00.000Z,,transaction,,198.191113,137832958.43673924,,,,0.3040250399119622,Terra,13.091476472556572,,0.0,33454.68240597649,33454.68240597649,,4812522.795310866,,,,0.034915617062080656,
terra,2020-10-26T00:00:00.000Z,,transaction,,99.090676,139672413.5631123,,,,0.3081779149896651,Terra,13.43724040455177,,0.0,30293.35402921492,30293.35402921492,,2000978.1447046374,,,,0.014326223007526655,
terra,2020-10-25T00:00:00.000Z,,transaction,,395.167112,140873390.321584,,,,0.31149846807822185,Terra,13.697054432527098,,0.0,32405.242212009838,32405.242212009838,,2193956.2739191703,,,,0.015573958069091932,
terra,2020-10-24T00:00:00.000Z,,transaction,,614.580378,143058476.38481534,,,,0.3164090445659988,Terra,14.07903890828393,,0.0,29068.365752095688,29068.365752095688,,3917562.3358122106,,,,0.02738434264652935,
terra,2020-10-23T00:00:00.000Z,,transaction,,375.824086,141880247.75007027,,,,0.31401573725502846,Terra,13.978579062325132,,0.0,28129.4941292557,28129.4941292557,,2991262.708096471,,,,0.02108301018310697,
terra,2020-10-22T00:00:00.000Z,,transaction,,524941.894941,140331813.40940672,,,,0.31132904060575384,Terra,13.727359684700218,,0.0,29346.777356038634,29346.777356038634,,3452618.832195776,,,,0.024603251025646193,
terra,2020-10-21T00:00:00.000Z,,transaction,,79.696483,139736772.45088255,,,,0.3099884395931221,Terra,13.6433482930236,,0.0,28782.27301537524,28782.27301537524,,3844562.716022632,,,,0.027512891908062317,
terra,2020-10-20T00:00:00.000Z,,transaction,,5366.397513,144005303.3873489,,,,0.3199994229779551,Terra,14.06782852190122,,0.0,30387.457470931502,30387.457470931502,,3505320.6413257197,,,,0.02434160797465233,
