project_id,timestamp,active_users,business_type,deposits,gmv,market_cap_circulating,market_cap_fully_diluted,pe_circulating,pe_fully_diluted,price,project,ps_circulating,ps_fully_diluted,revenue_protocol,revenue_supply_side,revenue_total,token_incentives,token_trading_volume,tokenholders,treasury,tvl,volmc_circulating,volmc_fully_diluted
nftx,2022-07-17T00:00:00.000Z,,transaction,,182573.829241357,13084443.518879347,20186203.292025883,1205.5046994279007,1859.8087795657636,31.05569737234751,NFTX,3.0379718029473,4.686872339756101,0.0,7209.453762586,7209.453762586,,102417.66620353899,4786.0,13815653.503018875,27661695.46519782,0.00782743767862669,0.005073646823124825
nftx,2022-07-16T00:00:00.000Z,,transaction,,424733.101346261,12769277.572280833,19725162.362868335,1176.4676196945557,1817.3318483973808,30.346403635182053,NFTX,2.982044825119956,4.606471902257807,326.14666971,5310.637415069,5636.784084779,,109048.62954370909,4785.0,13015189.141475255,24108462.206469785,0.008539921614706583,0.005528402126057419
nftx,2022-07-15T00:00:00.000Z,,transaction,,359625.765073214,12864356.61223752,20107846.90185004,1860.0912783306796,2907.446658666155,30.935149079769296,NFTX,2.983752908845435,4.663804688602951,3.346464267,11854.849732666,11858.196196933,,136753.62658088983,4782.0,12793886.731737528,23195271.121076036,0.010630428765539641,0.006801007947216253
nftx,2022-07-14T00:00:00.000Z,,transaction,,109328.740749902,12503595.239833824,19243210.5179723,1736.8515261712812,2673.03914718049,29.604939258418923,NFTX,2.925172814676118,4.501882474165104,18.313827085,4446.994608743,4465.308435828,,131197.96080850373,4783.0,12270315.42285854,21631094.71923639,0.010492818928633792,0.006817883153435893
nftx,2022-07-13T00:00:00.000Z,,transaction,,132297.613063878,12214961.262509566,18247793.643059745,1714.2668581747646,2560.924034455977,28.07352868163038,NFTX,2.8247325965721934,4.2198363475189415,0.0,3799.077609931,3799.077609931,,12779.309827006182,4789.0,11631153.718052927,20271030.471284427,0.0010462014207305533,0.0007003208210800097
nftx,2022-07-12T00:00:00.000Z,,transaction,,148217.021188114,12284141.499982942,18856920.972355053,1307.9308155082792,2007.7551227639121,29.010647649777006,NFTX,2.7027355846004193,4.148867165691042,6.077255751,7626.923133539,7633.00038929,,41663.91866570767,4792.0,11945930.796205716,21045966.617501516,0.003391683388356079,0.0022094762303341317
nftx,2022-07-11T00:00:00.000Z,,transaction,,524550.946725997,12836608.136058945,20057334.95393656,1225.9898291357074,1915.6219768070216,30.85743839067163,NFTX,2.786130326865669,4.353357880754183,3.851094942,9168.900313978,9172.75140892,,109149.23333794747,4790.0,12682458.27527304,22773267.89886887,0.008502965283433363,0.005441861223767681
nftx,2022-07-10T00:00:00.000Z,,transaction,,3740653.542655899,12992033.510728225,20337243.677362543,1232.295511379516,1928.9893361767172,31.288067195942375,NFTX,2.8428124272622703,4.450032322848177,8.516391975,168444.450170309,168452.966562284,,103820.64482151686,4789.0,12864203.873121947,23325347.37933621,0.007991100449039524,0.005104951608416827
nftx,2022-07-09T00:00:00.000Z,,transaction,,238305.82739464,13204121.180310996,19753136.6244326,1257.4170046603228,1881.0740637534163,30.38944096066554,NFTX,4.983461348721483,7.455171876993943,207.611164883,9062.69779131,9270.308956193,,65322.93147279206,4787.0,12486901.36835598,22578373.769433714,0.004947162373077639,0.0033069650007884976
nftx,2022-07-08T00:00:00.000Z,,transaction,,139320.972568582,14320074.001952767,22242422.032557722,1694.2285594286443,2631.5329538999194,34.219110819319575,NFTX,5.334572636830229,8.285838183205751,4.701420951,6140.411773895,6145.113194846,,176329.61384822408,4787.0,12998613.793247916,22454153.47341988,0.012313456887455942,0.007927626478362771
nftx,2022-07-07T00:00:00.000Z,,transaction,,392136.115400044,13152594.430782672,20323723.204262797,1548.9553027871102,2393.48510252414,31.267266468096608,NFTX,4.909567754121358,7.586388876540381,0.0,5346.965554,5346.965554,,143400.0910128323,4778.0,12227865.040876893,21049489.15491507,0.010902798817943858,0.007055798269421169
nftx,2022-07-06T00:00:00.000Z,,transaction,,267551.137284114,12586583.80240795,19506273.154612098,1465.3872979887733,2271.0089854881426,30.009651007095535,NFTX,4.595887904666819,7.122555751724948,11.800296447,8024.406840917,8036.207137364,,107999.15638041445,4778.0,11831448.97652506,20473099.02868827,0.008580497939381537,0.0055366371384417395
nftx,2022-07-05T00:00:00.000Z,,transaction,,167608.618967982,13343438.640883949,20743123.441399522,1579.9121745713219,2456.0620500992427,31.912497602153113,NFTX,4.759079219001757,7.398255454533495,172.517867524,6829.364037082,7001.881904606,,3707.254115009983,4777.0,12222254.765393406,20633275.762483295,0.0002778334891615609,0.00017872207748669973
nftx,2022-07-04T00:00:00.000Z,,transaction,,64886.772671846,13065240.12993488,20199115.021078568,2058.5826283530373,3182.6087294963854,31.075561570890102,NFTX,4.481440120056686,6.9283934734349435,5.064482833,4255.392217616,4260.456700449,,4306.993159745605,4780.0,11820208.304379616,19310481.11130899,0.00032965281287693194,0.00021322682480153657
nftx,2022-07-03T00:00:00.000Z,,transaction,,128695.443728281,11961949.089323133,18374546.406740114,1878.2488432722853,2885.1460808269835,28.26853293344633,NFTX,3.8375655704252916,5.89481915832812,20.47486919,4838.2178219,4858.69269109,,75090.65239466896,4780.0,11249058.72004101,19116371.012342256,0.006277459620831571,0.0040866669975115335
nftx,2022-07-02T00:00:00.000Z,,transaction,,149312.32236437,11952116.198404314,18599675.70463938,1943.730051538149,3024.7989574263165,28.614885699445196,NFTX,3.740530221615254,5.8209481844508,26.459751634,4404.334732121,4430.794483755,,86609.4808327154,4782.0,11352865.627349356,18914026.02199305,0.007246372056211965,0.004656504887938025
nftx,2022-07-01T00:00:00.000Z,,transaction,,94591.094768115,11852655.551202131,17948880.199688364,2034.045191184146,3080.223946406138,27.613661845674407,NFTX,3.6318046296870894,5.499765510380978,20.730615126,3338.883182087,3359.613797213,,74676.62512186464,4785.0,11074734.619714225,19679674.542037737,0.00630041300021502,0.004160517218403475
nftx,2022-06-30T00:00:00.000Z,,transaction,,119258.558624329,11902574.712069405,18494894.761136297,2089.1138029274266,3246.183356446441,28.453684247901997,NFTX,3.544372933321543,5.507447420559375,0.0,6568.006857501,6568.006857501,,79374.24439644182,4784.0,11440946.863838911,19222847.896630194,0.006668661723749151,0.004291684025325332
nftx,2022-06-29T00:00:00.000Z,,transaction,,70709.547511251,11910067.390030753,18625497.822459735,2064.8173455120495,3229.054019022848,28.654612034553438,NFTX,3.4819939807821876,5.445298433925073,2.366862777,3681.260639423,3683.6275022,,82208.48216350515,4790.0,11663454.175297983,20329989.31759582,0.00690243635668403,0.004413760262792722
